time,stance,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
101.780000,1,0.507720,1.135428,2.713685,1.587162,-2.025377,-0.188899
101.784000,1,0.508128,1.115554,2.705642,1.587286,-2.026616,-0.194159
101.786000,1,0.508170,1.106350,2.701975,1.587343,-2.027186,-0.196598
101.788000,1,0.508134,1.097609,2.698523,1.587400,-2.027723,-0.198914
101.790000,1,0.508037,1.089318,2.695277,1.587454,-2.028228,-0.201107
101.792000,1,0.507892,1.081461,2.692228,1.587507,-2.028702,-0.203181
101.794000,1,0.507711,1.074035,2.689370,1.587559,-2.029146,-0.205140
101.796000,1,0.507799,1.070082,2.685050,1.587516,-2.029538,-0.206938
101.798000,0,0.508097,1.069146,2.679624,1.587400,-2.029884,-0.208588
101.800000,0,0.508554,1.070835,2.673391,1.587227,-2.030188,-0.210104
101.802000,0,0.509128,1.074787,2.666596,1.587011,-2.030457,-0.211496
101.804000,0,0.509783,1.078909,2.659786,1.584905,-2.030048,-0.210565
101.806000,0,0.510481,1.083110,2.653067,1.580973,-2.029047,-0.207769
101.808000,0,0.511190,1.087329,2.646509,1.575480,-2.027943,-0.203580
101.810000,0,0.511885,1.091497,2.640174,1.568514,-2.026782,-0.198304
101.814000,0,0.512539,1.095562,2.634090,1.560337,-2.025623,-0.192307
101.814000,0,0.513140,1.099469,2.628290,1.551047,-2.024480,-0.185779
101.816000,0,0.513673,1.103179,2.622789,1.540820,-2.023377,-0.178926
101.818000,0,0.514127,1.106653,2.617594,1.529818,-2.022329,-0.171909
101.820000,0,0.514494,1.109858,2.612712,1.518172,-2.021346,-0.164851
101.822000,0,0.514767,1.112764,2.608143,1.506008,-2.020436,-0.157852
101.824000,0,0.514937,1.115346,2.603882,1.493455,-2.019606,-0.151008
101.826000,0,0.515012,1.117589,2.599923,1.480604,-2.018851,-0.144355
101.828000,0,0.514991,1.119470,2.596258,1.467556,-2.018170,-0.137935
101.830000,0,0.514871,1.120972,2.592879,1.454409,-2.017571,-0.131816
101.832000,0,0.514655,1.122076,2.589776,1.441250,-2.017044,-0.125996
101.834000,0,0.514356,1.122762,2.586942,1.428152,-2.016580,-0.120473
101.838000,0,0.513978,1.123024,2.584361,1.415184,-2.016176,-0.115256
101.838000,0,0.513437,1.122853,2.582031,1.402341,-2.015832,-0.110366
101.840000,0,0.512684,1.122250,2.579943,1.389618,-2.015538,-0.105786
101.842000,0,0.511597,1.121210,2.578104,1.376951,-2.015290,-0.101516
101.846000,0,0.510018,1.119733,2.576526,1.364249,-2.015087,-0.097564
101.846000,0,0.507883,1.117811,2.575212,1.351488,-2.014924,-0.093918
101.848000,0,0.505184,1.115425,2.574157,1.338673,-2.014794,-0.090554
101.850000,0,0.501881,1.112560,2.573357,1.325799,-2.014695,-0.087463
101.852000,0,0.501881,1.112560,2.573357,1.325799,-2.014695,-0.087463
101.854000,0,0.493406,1.105395,2.572473,1.299915,-2.014575,-0.082066
101.858000,0,0.488234,1.101051,2.572382,1.286938,-2.014548,-0.079724
101.858000,0,0.482442,1.096168,2.572521,1.273958,-2.014538,-0.077594
101.860000,0,0.476059,1.090723,2.572882,1.261033,-2.014544,-0.075673
101.862000,0,0.469230,1.084681,2.573446,1.248298,-2.014571,-0.073962
101.866000,0,0.461877,1.078040,2.574208,1.235711,-2.014609,-0.072431
101.866000,0,0.454102,1.070784,2.575147,1.223369,-2.014659,-0.071076
101.868000,0,0.445901,1.062885,2.576261,1.211286,-2.014717,-0.069876
101.870000,0,0.437332,1.054308,2.577541,1.199528,-2.014782,-0.068822
101.874000,0,0.428711,1.045007,2.578951,1.188348,-2.014861,-0.067920
101.874000,0,0.419930,1.034979,2.580486,1.177686,-2.014945,-0.067145
101.876000,0,0.410978,1.024196,2.582143,1.167552,-2.015033,-0.066482
101.878000,0,0.402130,1.012616,2.583890,1.158152,-2.015130,-0.065935
101.880000,0,0.393270,1.000244,2.585726,1.149414,-2.015230,-0.065484
101.882000,0,0.393270,1.000244,2.585726,1.149414,-2.015230,-0.065484
101.886000,0,0.376795,0.972986,2.589506,1.134811,-2.015453,-0.064871
101.886000,0,0.369024,0.958094,2.591447,1.128864,-2.015569,-0.064682
101.888000,0,0.361509,0.942340,2.593425,1.123791,-2.015685,-0.064555
101.890000,0,0.354644,0.925721,2.595392,1.119797,-2.015804,-0.064496
101.890000,0,0.354644,0.925721,2.595392,1.119797,-2.015804,-0.064496
101.892000,0,0.343243,0.889882,2.599237,1.115275,-2.016053,-0.064556
101.896000,0,0.338838,0.870688,2.601090,1.114819,-2.016182,-0.064663
101.898000,0,0.335336,0.850670,2.602888,1.115591,-2.016314,-0.064813
101.902000,0,0.333726,0.829846,2.604492,1.117999,-2.016453,-0.065017
101.902000,0,0.334238,0.808356,2.605900,1.122090,-2.016598,-0.065272
101.904000,0,0.336779,0.786219,2.607130,1.127847,-2.016751,-0.065571
101.906000,0,0.341532,0.763553,2.608187,1.135300,-2.016911,-0.065909
101.908000,0,0.348649,0.740482,2.609065,1.144469,-2.017076,-0.066286
101.910000,0,0.358237,0.717086,2.609785,1.155312,-2.017246,-0.066706
101.912000,0,0.358237,0.717086,2.609785,1.155312,-2.017246,-0.066706
101.914000,0,0.384292,0.669316,2.610791,1.181793,-2.017604,-0.067651
101.916000,0,0.400488,0.644931,2.611082,1.197346,-2.017796,-0.068166
101.918000,0,0.418707,0.620297,2.611271,1.214393,-2.017995,-0.068704
101.920000,0,0.438927,0.595469,2.611409,1.232837,-2.018204,-0.069280
101.922000,0,0.438927,0.595469,2.611409,1.232837,-2.018204,-0.069280
101.924000,0,0.485486,0.545791,2.611520,1.273592,-2.018656,-0.070635
101.926000,0,0.511925,0.521133,2.611502,1.295856,-2.018895,-0.071407
101.928000,0,0.533072,0.496824,2.611480,1.316109,-2.019142,-0.072304
101.930000,0,0.549781,0.472855,2.611481,1.334694,-2.019396,-0.073317
101.932000,0,0.549781,0.472855,2.611481,1.334694,-2.019396,-0.073317
101.934000,0,0.572682,0.425519,2.611653,1.368285,-2.019916,-0.075618
101.936000,0,0.580015,0.401900,2.611871,1.383942,-2.020195,-0.076913
101.938000,0,0.585221,0.378149,2.612203,1.399169,-2.020490,-0.078310
101.938000,0,0.585221,0.378149,2.612203,1.399169,-2.020490,-0.078310
101.942000,0,0.590698,0.329540,2.613237,1.429144,-2.021128,-0.081337
101.944000,0,0.591554,0.304385,2.613941,1.444226,-2.021486,-0.083008
101.946000,0,0.591472,0.278454,2.614759,1.459593,-2.021867,-0.084747
101.948000,0,0.590641,0.251630,2.615685,1.475308,-2.022278,-0.086587
101.950000,0,0.589220,0.223753,2.616700,1.491403,-2.022740,-0.088598
101.952000,0,0.587369,0.190516,2.621033,1.508219,-2.023262,-0.090699
101.954000,0,0.585194,0.152010,2.628033,1.525710,-2.023859,-0.092965
101.956000,0,0.582786,0.108310,2.637143,1.543892,-2.024512,-0.095347
101.958000,0,0.580218,0.059489,2.647886,1.562676,-2.025220,-0.097863
101.960000,0,0.577551,0.005609,2.659854,1.581940,-2.025977,-0.100526
101.962000,0,0.574727,-0.053349,2.672705,1.597230,-2.026702,-0.103644
101.964000,0,0.571818,-0.117412,2.686108,1.609187,-2.027400,-0.107058
101.966000,0,0.568828,-0.186574,2.699789,1.618348,-2.028073,-0.110730
101.968000,0,0.565549,-0.242519,2.712803,1.625209,-2.028698,-0.114979
101.970000,0,0.561967,-0.287291,2.725286,1.630170,-2.029273,-0.119568
101.972000,0,0.557633,-0.322635,2.737339,1.633551,-2.029805,-0.124183
101.974000,0,0.552243,-0.350046,2.749032,1.635628,-2.030298,-0.128587
101.976000,0,0.545022,-0.370803,2.760442,1.636621,-2.030707,-0.132500
101.978000,0,0.536038,-0.386005,2.771587,1.636738,-2.031046,-0.135939
101.980000,0,0.524821,-0.396585,2.782504,1.636139,-2.031307,-0.138814
101.982000,0,0.510518,-0.403343,2.793225,1.634511,-2.031472,-0.141048
101.984000,0,0.492976,-0.406960,2.803742,1.631753,-2.031548,-0.142681
101.986000,1,0.472817,-0.407927,2.814220,1.629028,-2.031529,-0.143898
101.988000,1,0.449974,-0.406762,2.824584,1.626334,-2.031463,-0.144813
101.990000,1,0.426848,-0.403578,2.834745,1.623286,-2.030316,-0.144091
101.992000,1,0.403323,-0.398801,2.844641,1.619568,-2.028202,-0.142059
101.994000,1,0.379451,-0.392739,2.850094,1.615183,-2.026036,-0.137815
101.996000,1,0.355136,-0.385370,2.852013,1.610283,-2.024162,-0.130331
101.998000,1,0.330248,-0.376757,2.851258,1.604704,-2.022546,-0.119724
102.000000,1,0.304681,-0.366900,2.848337,1.598301,-2.021156,-0.106146
102.002000,1,0.278321,-0.355851,2.843890,1.590966,-2.019965,-0.089701
102.004000,1,0.251083,-0.343638,2.838523,1.582590,-2.018946,-0.070591
102.006000,1,0.222906,-0.330212,2.832459,1.573121,-2.018078,-0.048772
102.008000,1,0.193742,-0.315546,2.826005,1.562583,-2.017350,-0.023878
102.010000,1,0.163535,-0.299628,2.819473,1.550925,-2.016744,0.004057
102.012000,1,0.132239,-0.282368,2.812942,1.538115,-2.016247,0.035061
102.014000,1,0.132239,-0.282368,2.812942,1.538115,-2.016247,0.035061
102.016000,1,0.066131,-0.247674,2.800401,1.512685,-2.007188,0.153304
102.018000,1,0.031245,-0.229122,2.794565,1.499695,-2.000424,0.229987
102.020000,1,-0.004831,-0.207967,2.789048,1.485227,-1.995354,0.302226
102.022000,1,-0.042107,-0.184615,2.783844,1.469907,-1.993433,0.374442
102.024000,1,-0.080654,-0.158962,2.778993,1.452906,-1.993502,0.445728
102.026000,1,-0.120511,-0.130971,2.774536,1.433750,-1.994685,0.516004
102.028000,1,-0.161707,-0.100531,2.770494,1.412292,-1.996716,0.585670
102.030000,1,-0.204311,-0.067490,2.766818,1.388377,-1.999377,0.655055
102.032000,1,-0.248361,-0.031776,2.763499,1.361887,-2.002494,0.724482
102.034000,1,-0.293889,0.006722,2.760605,1.332384,-2.005011,0.793142
102.038000,1,-0.340927,0.048024,2.758090,1.299919,-2.007017,0.861585
102.038000,1,-0.389509,0.092157,2.755887,1.264514,-2.008588,0.930229
102.040000,1,-0.439707,0.139144,2.753943,1.226182,-2.009795,0.999431
102.042000,1,-0.491540,0.188861,2.752242,1.184960,-2.010702,1.069485
102.044000,1,-0.544937,0.241043,2.750811,1.140918,-2.011364,1.140612
102.048000,1,-0.599896,0.295170,2.749623,1.094047,-2.011799,1.212534
102.048000,1,-0.656353,0.350544,2.748656,1.044305,-2.011625,1.284440
102.050000,1,-0.714256,0.406839,2.747883,0.991854,-2.010913,1.356770
102.052000,1,-0.773330,0.463044,2.747357,0.936368,-2.007831,1.426786
102.054000,1,-0.833250,0.518262,2.747118,0.877410,-2.001750,1.488744
102.058000,1,-0.893144,0.571093,2.747181,0.814651,-1.992793,1.525581
102.058000,1,-0.952395,0.619942,2.747649,0.746909,-1.980610,1.516092
102.060000,1,-1.010774,0.664691,2.748444,0.674612,-1.965225,1.463012
102.062000,1,-1.067885,0.705463,2.749472,0.598147,-1.947463,1.368599
102.064000,1,-1.122798,0.742410,2.750776,0.519255,-1.928958,1.236634
102.068000,1,-1.175380,0.776265,2.752208,0.437145,-1.911255,1.065727
102.068000,1,-1.225502,0.808179,2.753715,0.351272,-1.895777,0.856369
102.070000,1,-1.272970,0.839548,2.755258,0.261472,-1.883052,0.607088
102.072000,1,-1.316444,0.872174,2.756771,0.180406,-1.867282,0.373562
102.074000,1,-1.355247,0.904474,2.758141,0.119489,-1.842672,0.209116
102.076000,1,-1.389898,0.934111,2.759329,0.077173,-1.810268,0.117081
102.078000,1,-1.420889,0.961176,2.760241,0.045100,-1.773155,0.059383
102.080000,1,-1.448297,0.985808,2.760915,0.022057,-1.731948,0.032149
102.082000,1,-1.472023,1.009103,2.761336,0.002022,-1.687594,0.001079
102.084000,1,-1.491875,1.031660,2.761536,-0.019033,-1.640360,-0.055930
102.088000,1,-1.507971,1.052957,2.761477,-0.034854,-1.589505,-0.102998
102.088000,1,-1.520365,1.073280,2.761027,-0.045902,-1.535056,-0.141768
102.090000,1,-1.528942,1.092761,2.760257,-0.052519,-1.476930,-0.173499
102.092000,1,-1.533634,1.111533,2.759153,-0.055000,-1.414976,-0.199272
102.094000,1,-1.534337,1.129643,2.757735,-0.053592,-1.348975,-0.220021
102.096000,1,-1.531010,1.147103,2.755996,-0.048520,-1.278670,-0.236551
102.098000,1,-1.523494,1.163794,2.753995,-0.039966,-1.203737,-0.249559
102.100000,1,-1.511737,1.179552,2.751734,-0.028100,-1.123838,-0.259650
102.102000,1,-1.495648,1.194080,2.749244,-0.013056,-1.038598,-0.267351
102.104000,1,-1.475201,1.207021,2.746535,0.005056,-0.947628,-0.273122
102.106000,0,-1.454107,1.222843,2.745512,0.027784,-0.850352,-0.277384
102.108000,0,-1.431730,1.240792,2.745764,0.054716,-0.746405,-0.280495
102.110000,0,-1.408338,1.260045,2.746920,0.083825,-0.635560,-0.282963
102.112000,0,-1.382665,1.281516,2.748013,0.111556,-0.527592,-0.285580
102.114000,0,-1.354508,1.306771,2.749492,0.137319,-0.421799,-0.287133
102.116000,0,-1.323699,1.337337,2.752557,0.160793,-0.319222,-0.287676
102.118000,0,-1.289981,1.372620,2.756933,0.181737,-0.220450,-0.287317
102.120000,0,-1.253180,1.412654,2.762326,0.199832,-0.126719,-0.286173
102.122000,0,-1.213244,1.458399,2.767527,0.214556,-0.039185,-0.284356
102.124000,0,-1.169994,1.510526,2.772278,0.225541,0.041129,-0.281948
102.126000,0,-1.123188,1.569661,2.776252,0.232417,0.113292,-0.279006
102.128000,0,-1.123188,1.569661,2.776252,0.232417,0.113292,-0.279006
102.130000,0,-1.018095,1.711122,2.780066,0.232555,0.230088,-0.271667
102.132000,0,-0.959646,1.791774,2.778724,0.225453,0.272081,-0.267321
102.134000,0,-0.909005,1.876817,2.710024,0.215558,0.304373,-0.262446
102.136000,0,-0.862852,1.964985,2.584282,0.202660,0.328636,-0.256972
102.140000,0,-0.816237,2.051802,2.415195,0.186300,0.346348,-0.250801
102.142000,0,-0.764911,2.120807,2.214438,0.167340,0.358943,-0.244006
102.142000,0,-0.705569,2.174715,1.983840,0.144688,0.367171,-0.236642
102.144000,0,-0.705569,2.174715,1.983840,0.144688,0.367171,-0.236642
102.146000,0,-0.634312,2.215735,1.735030,0.118082,0.371715,-0.228758
102.148000,0,-0.453765,2.254571,1.247662,0.058606,0.372598,-0.212236
102.150000,0,-0.348886,2.256426,1.026619,0.028567,0.370090,-0.204057
102.152000,0,-0.238816,2.252110,0.846562,0.000328,0.366273,-0.195988
102.154000,0,-0.126751,2.245004,0.714607,-0.025874,0.361475,-0.187947
102.158000,0,-0.015123,2.236472,0.634969,-0.050377,0.355929,-0.179836
102.158000,0,0.099591,2.224395,0.564346,-0.073819,0.349711,-0.171596
102.160000,0,0.217485,2.209681,0.502364,-0.096545,0.341829,-0.163283
102.162000,0,0.342259,2.193527,0.423663,-0.118749,0.330433,-0.154731
102.164000,0,0.478012,2.176825,0.305665,-0.139980,0.314918,-0.146517
102.168000,0,0.631297,2.159848,0.115651,-0.158781,0.297082,-0.138795
102.168000,0,0.752358,2.142118,-0.066083,-0.189344,0.273149,-0.131310
102.170000,0,0.846627,2.126447,-0.215037,-0.229014,0.243804,-0.123960
102.172000,0,0.918343,2.107673,-0.332424,-0.273963,0.212538,-0.113730
102.176000,0,0.971332,2.085091,-0.426093,-0.320793,0.181578,-0.091300
102.176000,1,1.008907,2.060487,-0.500111,-0.360819,0.151694,-0.057602
102.178000,1,1.033819,2.034506,-0.558096,-0.395089,0.122861,-0.015741
102.180000,1,1.048183,2.005051,-0.600445,-0.424676,0.092468,0.039696
102.182000,1,1.054015,1.972605,-0.629551,-0.448824,0.061198,0.110062
102.186000,1,1.053051,1.937864,-0.647455,-0.466392,0.029986,0.197711
102.186000,1,1.046719,1.901389,-0.655794,-0.477032,0.000124,0.304710
102.188000,1,1.036181,1.863492,-0.656196,-0.480847,-0.026677,0.433964
102.190000,1,1.022409,1.824454,-0.650346,-0.478679,-0.048563,0.588610
102.194000,1,1.006217,1.784934,-0.639795,-0.472635,-0.063787,0.772318
102.194000,1,0.988265,1.745739,-0.625659,-0.469356,-0.067474,0.999472
102.196000,1,0.969104,1.708269,-0.608764,-0.473148,-0.063678,1.269226
102.198000,1,0.949171,1.673231,-0.589764,-0.486440,-0.059626,1.581797
102.200000,1,0.928808,1.641238,-0.569197,-0.507784,-0.064839,1.936537
102.204000,1,0.908372,1.611618,-0.546781,-0.524875,-0.091100,2.320674
102.204000,1,0.888008,1.583382,-0.524110,-0.537999,-0.142357,2.756145
102.206000,1,0.867800,1.555974,-0.501166,-0.530814,-0.200190,3.108825
102.208000,1,0.847922,1.527885,-0.478168,-0.509565,-0.251730,3.391115
102.212000,1,0.828523,1.498912,-0.455432,-0.478377,-0.289702,3.613420
102.214000,1,0.809711,1.469013,-0.433118,-0.440556,-0.312970,3.785063
102.214000,1,0.791577,1.438363,-0.411354,-0.398302,-0.321815,3.914084
102.216000,1,0.774189,1.407581,-0.390299,-0.353137,-0.317062,4.007422
102.218000,1,0.757589,1.376726,-0.369969,-0.305962,-0.299701,4.071034
102.222000,1,0.741803,1.346411,-0.350489,-0.257418,-0.270730,4.110028
102.222000,1,0.726835,1.316503,-0.331812,-0.207754,-0.231052,4.128758
102.224000,1,0.712679,1.287113,-0.313962,-0.157080,-0.181486,4.130938
102.226000,1,0.699318,1.258312,-0.296939,-0.105354,-0.122770,4.119722
102.228000,1,0.686722,1.230202,-0.280730,-0.052773,-0.055591,4.097780
102.232000,1,0.674862,1.202841,-0.265352,0.000924,0.019424,4.067386
102.232000,1,0.663703,1.176423,-0.250830,0.055955,0.101670,4.030460
102.234000,1,0.653207,1.150949,-0.237168,0.112790,0.190636,3.988630
102.236000,1,0.643419,1.133600,-0.224604,0.169057,0.263123,3.945522
102.240000,1,0.634264,1.123330,-0.212947,0.224560,0.321496,3.901452
102.240000,1,0.625676,1.118562,-0.201895,0.279127,0.367844,3.856747
102.242000,1,0.617613,1.118595,-0.191414,0.332935,0.403977,3.811724
102.244000,1,0.610028,1.122050,-0.181268,0.385984,0.431490,3.766691
102.246000,1,0.602458,1.127939,-0.166384,0.438543,0.451782,3.721964
102.248000,1,0.594621,1.135795,-0.146352,0.490765,0.466031,3.677788
102.250000,1,0.585843,1.145245,-0.117725,0.542913,0.475168,3.634409
102.254000,1,0.576018,1.155800,-0.079241,0.595704,0.480030,3.592039
102.254000,1,0.565400,1.166965,-0.031992,0.649616,0.481380,3.550828
102.256000,1,0.554077,1.178267,0.023006,0.704763,0.479875,3.510889
102.258000,1,0.542594,1.189240,0.083381,0.761658,0.476062,3.472315
102.260000,0,0.533175,1.199952,0.139377,0.820346,0.470524,3.435304
102.262000,0,0.525493,1.210487,0.191992,0.880921,0.463596,3.399802
102.264000,0,0.519375,1.223616,0.247128,0.940821,0.455379,3.364615
102.266000,0,0.514545,1.239033,0.305034,1.000094,0.446154,3.329959
102.268000,0,0.510782,1.256375,0.366228,1.058823,0.436184,3.296058
102.272000,0,0.507887,1.275202,0.431012,1.117074,0.425687,3.263113
102.272000,0,0.505693,1.295030,0.498910,1.174868,0.414847,3.231278
102.274000,0,0.504055,1.315531,0.570752,1.232226,0.403605,3.200681
102.276000,0,0.502857,1.336341,0.646738,1.289105,0.391800,3.171425
102.280000,0,0.501999,1.357048,0.726774,1.345451,0.379253,3.143558
102.280000,0,0.501368,1.376920,0.810388,1.401244,0.365898,3.117117
102.282000,0,0.500928,1.395737,0.897222,1.456366,0.351412,3.092075
102.284000,0,0.500620,1.413831,0.988375,1.510554,0.335443,3.068387
102.288000,0,0.497381,1.430066,1.106011,1.563460,0.317294,3.046075
102.290000,0,0.491358,1.443887,1.252427,1.614578,0.296606,3.025033
102.290000,0,0.480687,1.456637,1.431094,1.655169,0.272100,3.005402
102.292000,0,0.468079,1.465154,1.637252,1.686889,0.244569,2.987049
102.294000,0,0.456316,1.466204,1.869485,1.711166,0.214906,2.969854
102.296000,0,0.445225,1.454837,2.108165,1.729253,0.185044,2.953717
102.298000,0,0.431879,1.428839,2.336573,1.742214,0.156638,2.938582
102.300000,0,0.413005,1.388974,2.549377,1.750937,0.130433,2.924422
102.304000,0,0.377563,1.338348,2.709293,1.756180,0.106852,2.911114
102.304000,0,0.315328,1.282232,2.777199,1.758553,0.084359,2.898409
102.306000,0,0.231202,1.221875,2.766773,1.758547,0.060913,2.886192
102.308000,0,0.125127,1.157529,2.668332,1.756597,0.035167,2.874376
102.310000,0,0.002581,1.086453,2.499122,1.753071,0.006850,2.862762
102.312000,0,-0.125110,1.004163,2.301137,1.747624,-0.023750,2.851191
102.314000,0,-0.254620,0.909072,2.077601,1.739319,-0.057244,2.839647
102.316000,0,-0.361255,0.816650,1.934171,1.723138,-0.093289,2.827930
102.318000,0,-0.454610,0.731811,1.852243,1.698925,-0.131170,2.816331
102.320000,0,-0.540037,0.655529,1.823868,1.666999,-0.169859,2.805089
102.322000,0,-0.620407,0.587310,1.846249,1.627725,-0.208314,2.794230
102.324000,0,-0.697014,0.524785,1.920096,1.581563,-0.245669,2.783887
102.326000,0,-0.770600,0.463004,2.045597,1.529117,-0.281047,2.773998
102.328000,0,-0.842158,0.396672,2.220490,1.470872,-0.313448,2.764638
102.330000,0,-0.913940,0.321856,2.442775,1.406787,-0.341456,2.755756
102.334000,0,-0.998462,0.237579,2.651439,1.337313,-0.367058,2.747507
102.334000,0,-1.099786,0.148613,2.810598,1.263065,-0.393457,2.739709
102.336000,0,-1.213478,0.057397,2.935199,1.184076,-0.421101,2.732339
102.338000,0,-1.337319,-0.029441,3.030971,1.100935,-0.449788,2.725404
102.340000,0,-1.469530,-0.103964,3.099716,1.014733,-0.478839,2.718940
102.342000,0,-1.608200,-0.158882,3.139694,0.926887,-0.507347,2.712972
102.344000,0,-1.718578,-0.194221,3.125289,0.848364,-0.532797,2.707344
102.346000,0,-1.805259,-0.211139,3.054851,0.777412,-0.554845,2.702007
102.348000,0,-1.872187,-0.211691,2.930554,0.712944,-0.573713,2.696889
102.350000,0,-1.922749,-0.199261,2.757036,0.654306,-0.589931,2.691905
102.352000,0,-1.959786,-0.179424,2.541263,0.600853,-0.603647,2.686794
102.354000,0,-1.985750,-0.161316,2.292187,0.551475,-0.613961,2.679555
102.356000,0,-2.002662,-0.152003,2.017184,0.504079,-0.619076,2.672471
102.358000,0,-2.012081,-0.163060,1.716874,0.456277,-0.618041,2.666021
102.360000,0,-2.015645,-0.181805,1.470651,0.408052,-0.608559,2.660015
102.362000,0,-2.014368,-0.197202,1.281475,0.359181,-0.588823,2.654552
102.364000,0,-2.009142,-0.209633,1.139221,0.310420,-0.561223,2.649570
102.366000,0,-2.000776,-0.219476,1.036020,0.262254,-0.527289,2.644930
102.368000,0,-1.990023,-0.226369,0.966413,0.215489,-0.487736,2.637401
