time,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
3.648000,60.000000,21.616922,-23.833373,11.816118,-5.815852,43.008406
3.650000,60.000000,39.402088,-48.891651,11.117204,-6.156712,42.209117
3.652000,60.000000,48.986724,-60.000000,10.433560,-6.554110,41.384716
3.654000,60.000000,47.707947,-60.000000,9.765826,-7.031079,40.499817
3.656000,60.000000,37.231529,-60.000000,9.097332,-7.604571,39.560939
3.658000,60.000000,19.604466,-54.713383,8.416605,-8.274776,38.598470
3.660000,60.000000,-5.712619,-32.197274,7.730003,-9.033891,37.630607
3.662000,60.000000,-37.184169,-1.290380,7.056418,-9.879322,36.639446
3.664000,60.000000,-60.000000,30.734546,6.400804,-10.800737,35.580853
3.666000,60.000000,-60.000000,57.818269,5.737743,-11.762279,34.411600
3.668000,60.000000,-60.000000,60.000000,5.023927,-12.717927,33.101424
3.670000,60.000000,-60.000000,60.000000,4.217693,-13.638470,31.658204
3.672000,60.000000,-60.000000,60.000000,3.318952,-14.507283,30.166704
3.674000,60.000000,-60.000000,58.835052,2.335940,-15.329215,28.624325
3.676000,60.000000,-60.000000,33.241699,1.286628,-16.099613,26.893446
3.678000,60.000000,-60.000000,-5.522625,0.194530,-16.845735,25.088559
3.680000,60.000000,-45.716248,-45.241840,-0.867276,-17.603006,23.257477
3.682000,60.000000,-32.700756,-60.000000,-1.818515,-18.477830,21.327981
3.684000,22.050361,-38.966502,-60.000000,-2.630814,-19.470009,19.167887
3.686000,-9.177891,-51.520055,-54.399265,-3.365423,-20.461799,16.691696
3.688000,-31.142508,-58.761033,-39.510423,-4.085563,-21.387081,13.993151
3.690000,-46.907912,-60.000000,-24.843065,-4.812411,-22.240682,11.181675
3.692000,-56.858931,-60.000000,-6.654134,-5.534313,-23.062328,8.308186
3.694000,-60.000000,-60.000000,17.790878,-6.230729,-23.868873,5.394135
3.696000,-60.000000,-60.000000,43.057098,-6.884100,-24.650342,2.459468
3.698000,-60.000000,-60.000000,56.193519,-7.482121,-25.354615,-0.469357
3.700000,-57.950283,-60.000000,47.713599,-8.016875,-25.913216,-3.339274
3.702000,-58.272372,-24.882913,19.982965,-8.508397,-26.107667,-5.537096
3.704000,-60.000000,22.852401,-15.299700,-8.928984,-26.176644,-7.622004
3.706000,-60.000000,60.000000,-41.183599,-9.318231,-26.131459,-9.565467
3.708000,-60.000000,60.000000,-49.830342,-9.689708,-25.883240,-11.174204
3.710000,-55.601874,60.000000,-41.117570,-10.044299,-25.136404,-11.976134
3.712000,-41.643301,60.000000,-17.400415,-10.377617,-23.962538,-12.214163
3.714000,-22.406208,50.146828,11.482204,-10.642138,-22.328184,-11.955509
3.716000,-0.235528,35.876841,32.149730,-10.765307,-20.111303,-11.110854
3.718000,17.382165,39.450363,35.597094,-10.660291,-17.221517,-9.602355
3.720000,28.849038,58.044586,24.892291,-10.355109,-13.861712,-7.581824
3.722000,37.794200,60.000000,6.194982,-9.951459,-10.373688,-5.326284
3.724000,47.860555,60.000000,-14.891415,-9.596961,-7.243904,-3.297825
3.726000,60.000000,60.000000,-30.950989,-9.261163,-4.989119,-1.924382
3.728000,60.000000,60.000000,-47.572973,-9.218535,-4.613253,-2.484624
3.730000,60.000000,60.000000,-60.000000,-9.567938,-5.908643,-4.759285
3.732000,60.000000,60.000000,-60.000000,-9.651636,-7.474200,-7.064967
3.734000,60.000000,60.000000,-60.000000,-9.514860,-8.402189,-8.597473
3.736000,60.000000,60.000000,-60.000000,-9.170608,-8.311554,-8.980711
3.738000,60.000000,60.000000,-60.000000,-8.560869,-7.410411,-8.177502
3.740000,60.000000,60.000000,-60.000000,-8.157720,-6.342689,-7.433597
3.742000,60.000000,60.000000,-60.000000,-7.804378,-5.852678,-7.253611
3.744000,60.000000,60.000000,-60.000000,-7.595454,-5.792381,-7.808039
3.746000,60.000000,60.000000,-60.000000,-6.993036,-6.603722,-8.414372
3.748000,60.000000,60.000000,-60.000000,-6.394816,-7.061097,-8.845581
3.750000,60.000000,60.000000,-60.000000,-5.894267,-6.669219,-8.814804
3.752000,60.000000,60.000000,-60.000000,-4.917562,-7.270052,-8.704329
3.754000,60.000000,60.000000,-60.000000,-3.778552,-7.017709,-7.520781
3.756000,60.000000,60.000000,-60.000000,-2.157718,-8.537428,-7.084417
3.758000,60.000000,60.000000,-60.000000,-0.849268,-9.001854,-6.909846
3.760000,60.000000,60.000000,-60.000000,0.357605,-9.943518,-6.372561
3.762000,60.000000,60.000000,-60.000000,2.926097,-13.850470,-7.750168
3.764000,60.000000,60.000000,-60.000000,4.606908,-14.981114,-8.191423
3.766000,60.000000,60.000000,-60.000000,5.076158,-12.528149,-4.980669
3.768000,60.000000,60.000000,-60.000000,6.581321,-12.920314,-4.013864
3.770000,60.000000,60.000000,-60.000000,9.301265,-15.890928,-5.026451
3.772000,60.000000,60.000000,-60.000000,12.539435,-19.423147,-6.321965
3.774000,60.000000,60.000000,-60.000000,15.411832,-21.422245,-6.551890
3.776000,60.000000,60.000000,-60.000000,18.406503,-20.752710,-4.688324
3.778000,60.000000,60.000000,-60.000000,20.401062,-18.857931,-2.151886
3.780000,60.000000,60.000000,-60.000000,22.182876,-17.288618,-0.049485
3.782000,60.000000,60.000000,-60.000000,24.170578,-16.784321,1.175066
3.784000,60.000000,60.000000,-60.000000,26.166494,-17.015643,1.758796
3.786000,60.000000,60.000000,-60.000000,27.596603,-17.061807,2.238659
3.788000,60.000000,60.000000,-60.000000,27.961547,-16.129035,3.027528
3.790000,60.000000,60.000000,-60.000000,27.206768,-14.105743,4.153574
3.792000,60.000000,60.000000,-60.000000,25.966142,-11.438529,5.318746
3.794000,60.000000,60.000000,-60.000000,24.303048,-9.375832,6.031680
3.796000,60.000000,60.000000,-60.000000,22.895993,-8.363992,6.041372
3.798000,60.000000,60.000000,-60.000000,22.753478,-11.858132,3.947531
3.800000,60.000000,60.000000,-60.000000,20.015927,-7.672994,5.084871
3.802000,60.000000,60.000000,-60.000000,16.832110,-7.133918,5.347599
3.804000,60.000000,60.000000,-60.000000,13.275427,-2.761817,6.888136
3.806000,60.000000,60.000000,-60.000000,5.311447,4.140904,9.687998
3.808000,60.000000,60.000000,-60.000000,2.393525,-1.016127,6.449123
3.810000,60.000000,60.000000,-60.000000,2.356043,-15.043452,-1.281160
3.812000,60.000000,60.000000,-60.000000,0.291153,-17.372590,-3.142020
3.814000,60.000000,60.000000,-60.000000,-3.457924,-13.681190,-1.811539
3.816000,60.000000,60.000000,-60.000000,-7.402741,-6.679529,1.191339
3.818000,60.000000,60.000000,-60.000000,-9.236979,-10.816391,-1.371883
3.820000,60.000000,60.000000,-60.000000,-10.256909,-18.203782,-5.591299
3.822000,60.000000,60.000000,-60.000000,-11.816490,-19.957952,-6.918963
3.824000,60.000000,60.000000,-60.000000,-13.588579,-10.825071,-2.735529
3.826000,60.000000,60.000000,-60.000000,-12.365581,2.049158,3.491809
3.828000,60.000000,60.000000,-60.000000,-11.645354,2.783374,3.528589
3.830000,60.000000,60.000000,-60.000000,-12.306842,-9.398246,-2.971101
3.832000,60.000000,60.000000,-60.000000,-14.606515,-30.091451,-13.759169
3.834000,60.000000,60.000000,-60.000000,-16.406530,-33.982745,-16.010958
3.836000,60.000000,60.000000,-60.000000,-14.353909,-10.015924,-4.153961
3.838000,60.000000,60.000000,-60.000000,-9.978270,19.609759,10.574522
3.840000,60.000000,60.000000,-60.000000,-6.497405,39.933375,20.622830
3.842000,60.000000,60.000000,-60.000000,-14.982553,-2.700326,-1.438940
3.844000,60.000000,60.000000,-60.000000,-41.967853,-60.000000,-47.410388
3.846000,60.000000,60.000000,-60.000000,-47.836956,-60.000000,-50.801959
3.848000,60.000000,60.000000,-60.000000,-54.250819,-60.000000,-53.985362
3.850000,60.000000,60.000000,-60.000000,-30.958199,-27.648274,-14.611232
3.852000,60.000000,60.000000,-60.000000,6.314256,60.000000,34.468373
3.854000,60.000000,60.000000,-60.000000,8.713703,60.000000,31.462633
3.856000,60.000000,60.000000,-60.000000,-34.003420,-46.334768,-26.591086
3.858000,50.013733,60.000000,-60.000000,-60.000000,-60.000000,-60.000000
3.860000,50.062415,60.000000,-60.000000,-60.000000,-60.000000,-60.000000
3.862000,53.965034,60.000000,-60.000000,-60.000000,-60.000000,-60.000000
3.864000,58.131541,60.000000,-60.000000,-60.000000,-60.000000,-60.000000
3.866000,60.000000,60.000000,-60.000000,-60.000000,-60.000000,-54.198766
3.868000,60.000000,60.000000,-60.000000,-60.000000,-60.000000,-44.064550
3.870000,60.000000,60.000000,-60.000000,-60.000000,-60.000000,-41.469423
3.872000,60.000000,60.000000,-60.000000,-60.000000,-58.473862,-36.097748
3.874000,60.000000,60.000000,-60.000000,-60.000000,-48.279907,-31.124873
3.876000,60.000000,60.000000,-60.000000,-60.000000,-47.503846,-31.781339
3.878000,60.000000,60.000000,-60.000000,-60.000000,-44.820152,-31.506570
3.880000,60.000000,60.000000,-60.000000,-60.000000,-40.166417,-30.227045
3.882000,60.000000,60.000000,-60.000000,-60.000000,-39.116522,-29.300472
3.884000,60.000000,60.000000,-60.000000,-60.000000,-39.436832,-29.513580
3.886000,60.000000,60.000000,-60.000000,-54.652053,-17.592114,-22.474505
3.888000,60.000000,60.000000,-60.000000,-42.741847,-8.705880,-19.371618
3.890000,60.000000,60.000000,-60.000000,-28.073576,-0.403961,-16.573197
3.892000,60.000000,60.000000,-60.000000,-10.234794,-8.098713,-19.934172
3.894000,60.000000,60.000000,-60.000000,7.255514,14.865961,-11.582150
3.896000,60.000000,60.000000,-60.000000,26.890520,21.956731,-9.293131
3.898000,60.000000,60.000000,-60.000000,46.667649,27.753810,-7.632851
3.900000,60.000000,60.000000,-60.000000,60.000000,12.152039,-14.926223
3.902000,60.000000,60.000000,-60.000000,60.000000,15.453429,-14.401169
3.904000,60.000000,60.000000,-60.000000,60.000000,40.320951,-4.554549
3.906000,60.000000,60.000000,-60.000000,60.000000,42.090306,-4.474744
3.908000,60.000000,60.000000,-60.000000,60.000000,40.402347,-6.159214
3.910000,60.000000,60.000000,-60.000000,60.000000,20.046957,-15.656644
3.912000,60.000000,60.000000,-60.000000,60.000000,49.120105,-2.555560
3.914000,60.000000,60.000000,-60.000000,60.000000,35.612074,-8.604224
3.916000,60.000000,60.000000,-60.000000,60.000000,60.000000,8.110256
3.918000,60.000000,60.000000,-60.000000,60.000000,60.000000,4.746127
3.920000,60.000000,60.000000,-60.000000,60.000000,60.000000,13.340911
3.922000,60.000000,60.000000,-60.000000,60.000000,60.000000,23.911508
3.924000,60.000000,60.000000,-60.000000,60.000000,60.000000,44.732789
3.926000,60.000000,60.000000,-60.000000,60.000000,60.000000,54.109440
3.928000,60.000000,60.000000,-60.000000,60.000000,60.000000,51.805707
3.930000,60.000000,60.000000,-60.000000,38.451462,60.000000,41.571229
3.932000,60.000000,60.000000,-60.000000,11.439375,-16.076248,-2.655167
3.934000,60.000000,30.272574,-60.000000,-3.268696,-60.000000,-60.000000
3.936000,60.000000,-60.000000,-60.000000,-0.498025,-60.000000,-60.000000
3.938000,60.000000,-60.000000,4.589725,-2.005517,-60.000000,-45.360457
3.940000,60.000000,-60.000000,60.000000,-7.457010,-7.214050,2.506289
3.942000,60.000000,-60.000000,60.000000,-11.583011,44.048609,30.752224
3.944000,60.000000,-60.000000,60.000000,-11.327555,44.561033,30.822508
3.946000,60.000000,-60.000000,60.000000,-5.868754,-57.748115,-24.258981
3.948000,60.000000,-60.000000,60.000000,-1.588035,-60.000000,-54.772428
3.950000,60.000000,-60.000000,60.000000,-2.508388,-60.000000,-36.689123
3.952000,-30.533855,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.954000,-5.973342,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.956000,6.525142,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.958000,10.445211,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.960000,8.353768,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.962000,5.921923,60.000000,-60.000000,-60.000000,60.000000,60.000000
3.964000,4.098239,60.000000,-49.312553,-60.000000,60.000000,60.000000
3.966000,0.616602,60.000000,-31.681669,-60.000000,60.000000,60.000000
3.968000,-60.000000,-60.000000,60.000000,-2.380006,-16.592042,-6.901670
3.970000,-60.000000,-60.000000,60.000000,-1.975659,-20.283326,-8.293894
3.972000,-60.000000,-60.000000,60.000000,-1.802515,-21.223018,-8.292940
3.974000,-60.000000,-60.000000,60.000000,-1.936776,-20.747013,-7.968898
3.976000,-60.000000,-60.000000,60.000000,-2.030833,-17.368026,-6.225077
3.978000,-60.000000,-60.000000,60.000000,-2.179112,-11.648956,-3.315612
3.980000,-60.000000,-60.000000,60.000000,-2.326031,-4.986373,0.119529
3.982000,-60.000000,-60.000000,60.000000,-2.440398,1.229488,3.397265
3.984000,-60.000000,-60.000000,60.000000,-2.520877,5.925810,5.947106
3.986000,-60.000000,-60.000000,60.000000,-2.522656,5.031192,5.603730
3.988000,-60.000000,-60.000000,60.000000,-2.691484,12.544711,9.746824
3.990000,-60.000000,-60.000000,60.000000,-2.814001,12.879472,10.029478
3.992000,-60.000000,-60.000000,60.000000,-2.957662,13.592082,10.558759
3.994000,-60.000000,-60.000000,60.000000,-3.191552,8.731164,7.788768
3.996000,-60.000000,-60.000000,60.000000,-3.507522,4.931252,5.597656
3.998000,-58.257803,-60.000000,60.000000,-3.912039,0.735923,3.150479
4.000000,-19.808002,-60.000000,60.000000,-4.298804,1.337873,3.616714
4.002000,23.509849,-60.000000,60.000000,-4.715192,2.265267,4.301633
4.004000,33.799534,-60.000000,60.000000,-4.857784,0.231796,3.240267
4.006000,59.849776,-60.000000,60.000000,-5.434680,-0.966786,2.631302
4.008000,60.000000,-60.000000,28.100185,-6.082801,-2.216233,2.031847
4.010000,60.000000,-60.000000,-17.430255,-7.140683,-10.159605,-2.622044
4.012000,60.000000,-60.000000,-60.000000,-7.987273,-11.031287,-2.943199
4.014000,60.000000,-60.000000,-60.000000,-9.266594,-7.358457,-0.137385
4.016000,60.000000,-60.000000,-60.000000,-9.954803,-4.236204,2.447181
4.018000,60.000000,-60.000000,-60.000000,-10.718653,-2.467678,4.118205
4.020000,60.000000,-60.000000,-60.000000,-11.938676,-5.094596,2.914990
4.022000,60.000000,-60.000000,-1.015250,-13.819354,-12.096765,-1.159366
4.024000,60.000000,-60.000000,54.719670,-14.589411,-17.914680,-4.418879
4.026000,60.000000,-60.000000,60.000000,-14.602211,-18.307078,-4.490739
4.028000,60.000000,-60.000000,60.000000,-18.459965,-29.892052,-10.828416
4.030000,60.000000,-60.000000,45.592869,-16.672838,60.000000,60.000000
4.032000,42.165411,-21.253906,15.717506,12.397693,60.000000,60.000000
4.034000,9.530537,13.944973,-6.314701,48.643935,60.000000,60.000000
4.036000,-1.549044,25.064123,-13.391842,60.000000,60.000000,60.000000
4.038000,5.843177,12.990995,-6.122204,60.000000,60.000000,60.000000
4.040000,13.964693,-1.469776,2.797095,60.000000,60.000000,60.000000
4.042000,23.019947,-16.891315,12.051344,60.000000,60.000000,60.000000
4.044000,25.007229,-22.879232,15.621991,60.000000,60.000000,60.000000
4.046000,19.908401,-17.962450,12.607618,60.000000,60.000000,60.000000
4.048000,17.039001,-10.938659,8.340335,60.000000,60.000000,60.000000
4.050000,12.046993,1.152320,0.938058,60.000000,60.000000,60.000000
4.052000,7.295517,12.155405,-5.733903,60.000000,60.000000,60.000000
4.054000,9.902722,9.118289,-4.070488,60.000000,60.000000,60.000000
4.056000,13.687346,0.064640,1.708854,60.000000,60.000000,60.000000
4.058000,16.759277,-9.160550,7.402101,60.000000,60.000000,60.000000
4.060000,16.362553,-9.397896,7.552251,60.000000,60.000000,60.000000
4.062000,13.624337,-1.154392,2.257429,60.000000,60.000000,60.000000
4.064000,11.274690,6.351137,-2.527007,60.000000,60.000000,60.000000
4.066000,10.939395,7.167289,-3.163641,60.000000,60.000000,60.000000
4.068000,12.108062,0.711767,0.936115,60.000000,60.000000,60.000000
4.070000,13.158639,-7.114184,6.001663,60.000000,60.000000,60.000000
4.072000,13.016140,-9.218842,7.347181,60.000000,60.000000,60.000000
4.074000,12.036361,-4.025196,3.816092,60.000000,60.000000,60.000000
4.076000,11.530837,6.590470,-3.453076,60.000000,60.000000,60.000000
4.078000,11.556545,1.847408,-0.424240,60.000000,60.000000,60.000000
4.080000,11.836349,-10.039223,7.612326,60.000000,60.000000,60.000000
4.082000,11.392701,-18.484713,13.424521,60.000000,60.000000,60.000000
4.084000,11.105158,-10.561210,7.869847,60.000000,60.000000,60.000000
4.086000,10.348797,-14.473045,10.758690,60.000000,60.000000,60.000000
4.088000,-4.257031,-60.000000,60.000000,-60.000000,-25.048301,-15.014319
4.090000,-2.612010,-60.000000,60.000000,-39.093863,-35.904838,-40.427194
4.092000,-39.964326,-60.000000,60.000000,-29.104571,-29.313749,-35.614543
4.094000,-60.000000,-60.000000,60.000000,-17.134497,-20.793276,-25.769184
4.096000,-60.000000,-60.000000,60.000000,-4.425846,-11.437823,-13.872168
4.098000,-60.000000,-60.000000,60.000000,2.904296,-6.201256,-5.235373
4.100000,-60.000000,-60.000000,60.000000,4.890024,-4.950721,-2.394798
4.102000,-60.000000,-60.000000,60.000000,8.686486,-1.990559,2.136158
4.104000,-60.000000,-60.000000,60.000000,9.263023,-1.463589,2.926374
4.106000,-60.000000,-60.000000,60.000000,6.946278,-3.245960,-0.635228
4.108000,-60.000000,-60.000000,60.000000,5.608979,-3.978656,-2.900229
4.110000,-60.000000,-60.000000,60.000000,4.931662,-4.127502,-4.030639
4.112000,-60.000000,-60.000000,60.000000,4.669865,-3.898967,-4.313817
4.114000,-60.000000,-60.000000,60.000000,5.976196,-2.359036,-0.928076
4.116000,-60.000000,-60.000000,60.000000,7.410265,-0.378528,3.454779
4.118000,-60.000000,-60.000000,60.000000,8.074798,0.597386,6.207343
4.120000,-60.000000,-60.000000,60.000000,8.520362,1.368378,8.588501
4.122000,-60.000000,-60.000000,60.000000,8.687518,1.662717,9.926565
4.124000,-60.000000,-60.000000,60.000000,8.954722,2.435905,12.394149
4.126000,-60.000000,-56.045049,60.000000,9.001749,2.779161,13.844719
4.128000,-60.000000,-38.321796,60.000000,8.940053,3.006743,14.964644
4.130000,-60.000000,-37.209215,60.000000,8.923337,3.127617,15.809754
4.132000,-60.000000,-20.681401,60.000000,8.750181,3.229875,16.531403
4.134000,-60.000000,13.608603,60.000000,8.250848,3.214406,16.556625
4.136000,-60.000000,12.255169,60.000000,8.176405,3.250824,17.143612
4.138000,-60.000000,46.830531,60.000000,7.435494,3.158047,16.294081
4.140000,-60.000000,60.000000,60.000000,6.918685,3.136378,15.815197
4.142000,-60.000000,60.000000,55.226597,6.351701,3.146624,15.172431
4.144000,-60.000000,60.000000,48.597891,5.714242,3.209425,14.369405
4.146000,-60.000000,60.000000,41.695333,4.982223,3.344513,13.410204
4.148000,-60.000000,60.000000,38.695964,4.920005,3.312839,13.760223
4.150000,-60.000000,60.000000,31.607908,4.079306,3.543273,12.614933
4.152000,-60.000000,60.000000,24.478792,3.099285,3.897914,11.331506
4.154000,-60.000000,60.000000,14.541037,0.827489,5.051791,8.473915
4.156000,33.256563,-8.481928,-12.212621,60.000000,-60.000000,60.000000
4.158000,38.804703,-9.822065,-13.450025,51.572115,-60.000000,60.000000
4.160000,24.448777,-9.197184,-7.659592,60.000000,-60.000000,60.000000
4.162000,16.682789,-7.724045,-3.660552,60.000000,-60.000000,60.000000
4.164000,13.488530,-6.533805,-1.460080,60.000000,-60.000000,60.000000
4.166000,7.978738,-4.753424,1.268908,60.000000,-60.000000,60.000000
4.168000,1.775304,-2.016169,3.914616,60.000000,-60.000000,60.000000
4.170000,-1.020398,0.066969,5.045267,60.000000,-60.000000,60.000000
4.172000,-2.984050,2.212690,5.477303,60.000000,-60.000000,60.000000
4.174000,-4.506650,4.393464,5.564754,60.000000,-49.382864,60.000000
4.176000,-5.804272,6.560872,5.361600,60.000000,-37.798679,60.000000
4.178000,-6.737712,8.523993,5.074362,60.000000,-26.818212,60.000000
4.180000,-7.308267,10.190528,4.783745,60.000000,-16.474467,60.000000
4.182000,-7.867733,11.039220,4.826364,60.000000,-3.848057,60.000000
4.184000,-7.860999,12.086040,4.606224,60.000000,4.683969,60.000000
4.186000,-7.581766,12.860466,4.396831,60.000000,12.475500,60.000000
4.188000,-6.422680,13.635618,3.922256,60.000000,17.832767,60.000000
4.190000,-6.340665,13.545797,4.137076,60.000000,26.268599,60.000000
4.192000,-5.463362,13.471897,4.120837,60.000000,32.353752,60.000000
4.194000,-4.426365,13.171180,4.127094,60.000000,37.778616,60.000000
4.196000,-3.281872,12.653553,4.187716,60.000000,42.618725,60.000000
4.198000,-2.057296,11.929671,4.309066,60.000000,46.832822,60.000000
4.200000,-0.777346,11.022788,4.484967,60.000000,50.400072,60.000000
4.202000,0.528246,9.940646,4.725104,60.000000,53.285703,60.000000
4.204000,2.730987,8.502135,5.074361,60.000000,57.947713,60.000000
4.206000,3.083349,7.411090,5.364305,60.000000,56.776685,60.000000
4.208000,5.034173,5.855716,5.905042,60.000000,60.000000,60.000000
4.210000,6.060944,4.471173,6.375605,60.000000,60.000000,60.000000
4.212000,6.214483,3.450558,6.520597,60.000000,55.025396,60.000000
4.214000,6.973218,2.268827,6.899447,60.000000,52.152790,60.000000
4.216000,9.439255,0.142732,7.065880,57.033922,44.720356,60.000000
4.218000,11.167323,-1.108578,7.038351,48.302680,39.591522,60.000000
4.220000,12.114915,-1.312589,6.752016,40.534081,36.011607,60.000000
4.222000,12.386860,-0.317751,6.538879,27.653671,37.164416,60.000000
4.224000,12.468138,0.407710,5.973492,21.241385,35.585678,60.000000
4.226000,12.437571,0.984293,5.401059,14.937004,35.396411,60.000000
4.228000,12.371173,1.230586,4.856991,8.690086,36.377889,60.000000
4.230000,12.620827,0.253679,4.075820,7.119343,37.374277,60.000000
4.232000,12.555037,-0.413182,3.464521,0.519145,40.856890,60.000000
4.234000,12.408485,-1.416635,2.750715,-6.057371,45.023177,60.000000
4.236000,12.181104,-2.752050,1.838804,-12.672760,49.871278,60.000000
4.238000,11.832849,-4.317909,0.664080,-21.707027,59.729814,60.000000
4.240000,11.323131,-5.961257,-0.798198,-25.885232,60.000000,60.000000
4.242000,10.171703,-6.706627,-1.947505,-35.893022,60.000000,60.000000
4.244000,10.204935,-6.770507,-1.775570,-35.893022,60.000000,60.000000
4.246000,8.289756,-8.752328,-5.301865,-48.327056,60.000000,60.000000
4.248000,7.687819,-10.087896,-8.121178,-51.524209,60.000000,60.000000
4.250000,6.269485,-8.060386,-5.344949,-60.000000,60.000000,60.000000
4.252000,5.823613,-6.724972,-2.323122,-60.000000,60.000000,60.000000
4.254000,5.836427,-6.740794,-2.132707,-60.000000,60.000000,60.000000
4.256000,5.248648,-4.102545,2.954169,-60.000000,60.000000,60.000000
4.258000,5.215368,-4.089415,3.816975,-60.000000,60.000000,60.000000
4.260000,5.213748,-3.768754,4.907222,-60.000000,60.000000,60.000000
4.262000,5.302390,-3.027328,6.302928,-60.000000,60.000000,60.000000
4.264000,5.331980,-3.389142,6.659150,-60.000000,60.000000,60.000000
4.266000,5.505371,-2.822126,7.733456,-60.000000,60.000000,60.000000
4.268000,5.534168,-3.335249,7.948649,-60.000000,60.000000,60.000000
4.270000,5.645157,-3.402134,8.484718,-60.000000,60.000000,60.000000
4.272000,5.760525,-3.487494,8.989773,-60.000000,60.000000,60.000000
4.274000,6.012931,-3.018626,9.749623,-60.000000,60.000000,60.000000
4.276000,5.986997,-3.715227,9.945278,-60.000000,60.000000,60.000000
4.278000,6.259230,-3.239766,10.626565,-60.000000,60.000000,60.000000
4.280000,6.378634,-3.319041,11.066580,-60.000000,60.000000,60.000000
4.282000,6.490930,-3.391853,11.501172,-60.000000,60.000000,60.000000
4.284000,6.382117,-4.080687,11.832399,-60.000000,60.000000,60.000000
4.286000,6.474382,-4.075373,12.302741,-60.000000,60.000000,60.000000
4.288000,6.575080,-3.984087,12.764005,-60.000000,60.000000,60.000000
4.290000,6.679531,-3.831552,13.210286,-60.000000,60.000000,60.000000
4.292000,7.079601,-2.968101,13.598269,-60.000000,60.000000,60.000000
4.294000,7.214750,-2.711628,13.962707,-60.000000,60.000000,60.000000
4.296000,7.347390,-2.438160,14.304922,-60.000000,60.000000,60.000000
4.298000,7.486023,-2.125856,14.618534,-60.000000,60.000000,60.000000
4.300000,7.630572,-1.781021,14.902238,-60.000000,60.000000,60.000000
4.302000,7.371430,-1.922607,15.186114,-60.000000,60.000000,60.000000
4.304000,7.470916,-1.471762,15.282742,-60.000000,60.000000,60.000000
4.306000,7.583281,-0.986079,15.326681,-60.000000,60.000000,60.000000
4.308000,8.090928,-0.075680,15.147089,-60.000000,60.000000,60.000000
