time,stance,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
14.718000,0,0.264176,0.604358,1.257568,-0.296569,-0.957270,1.276287
14.720000,0,0.263287,0.608372,1.259469,-0.297618,-0.961515,1.287890
14.722000,0,0.262387,0.612312,1.261293,-0.298618,-0.965610,1.300056
14.724000,0,0.261477,0.616170,1.263016,-0.299565,-0.969505,1.312691
14.726000,0,0.260566,0.619980,1.264679,-0.300454,-0.973182,1.325500
14.728000,0,0.259656,0.623739,1.266271,-0.301283,-0.976619,1.338361
14.730000,0,0.258744,0.627422,1.267749,-0.302052,-0.979815,1.351272
14.732000,0,0.257835,0.631045,1.269134,-0.302738,-0.982781,1.364066
14.734000,0,0.256931,0.634607,1.270420,-0.303341,-0.985501,1.376681
14.736000,0,0.256028,0.638089,1.271576,-0.303859,-0.987977,1.389126
14.738000,0,0.255130,0.641494,1.272597,-0.304295,-0.990188,1.401363
14.740000,0,0.254238,0.644824,1.273483,-0.304652,-0.992117,1.413364
14.742000,0,0.253353,0.648085,1.274239,-0.304936,-0.993748,1.425100
14.744000,0,0.252480,0.651296,1.274887,-0.305151,-0.995047,1.436501
14.746000,0,0.251617,0.654445,1.275408,-0.305299,-0.996019,1.447593
14.748000,0,0.250766,0.657536,1.275807,-0.305384,-0.996656,1.458332
14.750000,0,0.249929,0.660584,1.276100,-0.305408,-0.996932,1.468686
14.752000,0,0.249106,0.663578,1.276274,-0.305372,-0.996851,1.478682
14.754000,0,0.248299,0.666523,1.276332,-0.305280,-0.996408,1.488286
14.756000,0,0.247508,0.669430,1.276292,-0.305132,-0.995586,1.497473
14.758000,0,0.246734,0.672299,1.276155,-0.304922,-0.994395,1.506215
14.760000,0,0.245977,0.675126,1.275913,-0.304654,-0.992837,1.514543
14.762000,0,0.245238,0.677911,1.275569,-0.304327,-0.990910,1.522476
14.764000,0,0.244517,0.680658,1.275126,-0.303945,-0.988615,1.530011
14.766000,0,0.243815,0.683377,1.274601,-0.303507,-0.985951,1.537107
14.768000,0,0.243133,0.686069,1.273998,-0.303016,-0.982923,1.543756
14.770000,0,0.242472,0.688731,1.273312,-0.302474,-0.979537,1.549987
14.772000,0,0.241833,0.691373,1.272549,-0.301878,-0.975740,1.555798
14.774000,0,0.241215,0.693992,1.271716,-0.301238,-0.971600,1.561187
14.776000,0,0.240618,0.696594,1.270826,-0.300554,-0.967135,1.566117
14.778000,0,0.240043,0.699180,1.269882,-0.299827,-0.962356,1.570584
14.780000,0,0.239492,0.701749,1.268882,-0.299063,-0.957271,1.574618
14.782000,0,0.238965,0.704304,1.267829,-0.298262,-0.951887,1.578221
14.784000,0,0.238464,0.706848,1.266726,-0.297432,-0.946203,1.581398
14.786000,0,0.237987,0.709384,1.265583,-0.296576,-0.940236,1.584128
14.788000,0,0.237537,0.711911,1.264399,-0.295695,-0.933991,1.586435
14.792000,0,0.237113,0.714435,1.263185,-0.294792,-0.927484,1.588321
14.794000,0,0.237113,0.714435,1.263185,-0.294792,-0.927484,1.588321
14.794000,0,0.236716,0.716960,1.261948,-0.293872,-0.920732,1.589813
14.796000,0,0.236004,0.722015,1.259413,-0.291980,-0.906546,1.591641
14.798000,0,0.235691,0.724551,1.258122,-0.290999,-0.899087,1.591952
14.800000,0,0.235402,0.727092,1.256823,-0.289997,-0.891462,1.591856
14.802000,0,0.235139,0.729638,1.255521,-0.288974,-0.883699,1.591359
14.804000,0,0.234903,0.732191,1.254215,-0.287933,-0.875800,1.590484
14.806000,0,0.234694,0.734753,1.252909,-0.286873,-0.867782,1.589238
14.808000,0,0.234513,0.737328,1.251607,-0.285813,-0.859625,1.587624
14.810000,0,0.234360,0.739920,1.250318,-0.284753,-0.851349,1.585645
14.812000,0,0.234236,0.742530,1.249041,-0.283696,-0.842959,1.583321
14.814000,0,0.234138,0.745158,1.247782,-0.282637,-0.834483,1.580650
14.816000,0,0.234067,0.747806,1.246544,-0.281575,-0.825941,1.577638
14.818000,0,0.234022,0.750474,1.245329,-0.280509,-0.817346,1.574293
14.820000,0,0.234003,0.753165,1.244141,-0.279437,-0.808717,1.570626
14.822000,0,0.234012,0.755880,1.242979,-0.278360,-0.800054,1.566652
14.824000,0,0.234046,0.758618,1.241847,-0.277276,-0.791399,1.562365
14.826000,0,0.234106,0.761384,1.240754,-0.276181,-0.782770,1.557773
14.828000,0,0.234192,0.764182,1.239702,-0.275080,-0.774150,1.552901
14.830000,0,0.234305,0.767011,1.238690,-0.273972,-0.765541,1.547762
14.832000,0,0.234445,0.769873,1.237720,-0.272856,-0.756969,1.542363
14.834000,0,0.234614,0.772766,1.236795,-0.271761,-0.748495,1.536657
14.836000,0,0.234810,0.775690,1.235916,-0.270687,-0.740136,1.530649
14.838000,0,0.235035,0.778648,1.235084,-0.269636,-0.731893,1.524358
14.840000,0,0.235288,0.781640,1.234300,-0.268604,-0.723775,1.517797
14.842000,0,0.235567,0.784673,1.233572,-0.267587,-0.715800,1.510979
14.844000,0,0.235873,0.787745,1.232899,-0.266584,-0.707968,1.503919
14.846000,0,0.236205,0.790859,1.232283,-0.265597,-0.700265,1.496637
14.848000,0,0.236562,0.794016,1.231723,-0.264622,-0.692703,1.489139
14.850000,0,0.236944,0.797216,1.231222,-0.263655,-0.685289,1.481433
14.852000,0,0.237351,0.800461,1.230778,-0.262690,-0.678012,1.473472
14.854000,0,0.237784,0.803750,1.230393,-0.261728,-0.670872,1.465273
14.856000,0,0.238243,0.807084,1.230066,-0.260768,-0.663879,1.456846
14.858000,0,0.238733,0.810456,1.229789,-0.259918,-0.657063,1.448172
14.860000,0,0.239254,0.813871,1.229565,-0.259177,-0.650435,1.439264
14.862000,0,0.239803,0.817328,1.229396,-0.258526,-0.643991,1.430082
14.864000,0,0.240380,0.820829,1.229281,-0.257966,-0.637731,1.420642
14.866000,0,0.240983,0.824372,1.229221,-0.257482,-0.631684,1.411018
14.868000,0,0.241606,0.827959,1.229214,-0.257044,-0.625845,1.401242
14.870000,0,0.242248,0.831588,1.229257,-0.256615,-0.620279,1.391292
14.872000,0,0.242907,0.835258,1.229352,-0.256171,-0.615002,1.381125
14.874000,0,0.243586,0.838971,1.229498,-0.255712,-0.610012,1.370762
14.876000,0,0.244282,0.842727,1.229695,-0.255241,-0.605287,1.360275
14.878000,0,0.244996,0.846528,1.229940,-0.254752,-0.600818,1.349690
14.880000,0,0.245723,0.850377,1.230238,-0.254212,-0.596597,1.339030
14.882000,0,0.246464,0.854273,1.230587,-0.253624,-0.592621,1.328308
14.884000,0,0.247261,0.858183,1.230944,-0.253460,-0.588984,1.317047
14.886000,0,0.248095,0.862122,1.231323,-0.253579,-0.585647,1.305406
14.888000,0,0.248942,0.866110,1.231749,-0.253733,-0.582532,1.293677
14.890000,0,0.249802,0.870146,1.232223,-0.253922,-0.579639,1.281870
14.892000,0,0.250668,0.874251,1.232767,-0.254081,-0.576800,1.270220
14.894000,1,0.251534,0.878413,1.233371,-0.254112,-0.574102,1.258671
14.896000,1,0.252453,0.882736,1.234088,-0.254216,-0.573295,1.250977
14.898000,1,0.253407,0.887193,1.234904,-0.254329,-0.574089,1.246427
14.900000,1,0.254406,0.891447,1.235352,-0.254395,-0.576043,1.243431
14.902000,1,0.255438,0.895953,1.236856,-0.254324,-0.578574,1.241563
14.904000,1,0.256500,0.900712,1.239468,-0.254140,-0.581560,1.240609
14.906000,1,0.257583,0.905699,1.243168,-0.253864,-0.584886,1.240361
14.908000,1,0.258687,0.910886,1.247922,-0.253514,-0.588474,1.240674
14.910000,1,0.259864,0.916080,1.254317,-0.253127,-0.592276,1.241458
14.912000,1,0.261108,0.921217,1.262186,-0.252713,-0.596238,1.242602
14.914000,1,0.262413,0.926279,1.271444,-0.252273,-0.600291,1.243983
14.916000,1,0.263766,0.931267,1.281834,-0.251813,-0.604402,1.245537
14.918000,1,0.265136,0.936129,1.292938,-0.251345,-0.608567,1.247245
14.920000,1,0.266521,0.940856,1.304711,-0.250866,-0.612741,1.249022
14.922000,1,0.267909,0.945415,1.316948,-0.250382,-0.616908,1.250830
14.924000,1,0.269287,0.949750,1.329364,-0.249902,-0.621075,1.252667
14.926000,1,0.270653,0.953856,1.341951,-0.249423,-0.625210,1.254473
14.928000,1,0.272001,0.957680,1.354511,-0.248953,-0.629320,1.256249
14.930000,1,0.273332,0.961196,1.366965,-0.248493,-0.633402,1.257978
14.932000,1,0.274645,0.964405,1.379324,-0.248040,-0.637431,1.259619
14.934000,1,0.275917,0.967343,1.391501,-0.247592,-0.641397,1.261160
14.936000,1,0.277141,0.969985,1.403394,-0.247156,-0.645311,1.262609
14.938000,1,0.278319,0.972334,1.415021,-0.246729,-0.649157,1.263939
14.940000,1,0.279452,0.974344,1.426338,-0.246316,-0.652946,1.265157
14.942000,1,0.280542,0.975999,1.437327,-0.245917,-0.656678,1.266257
14.944000,1,0.281591,0.977295,1.447978,-0.245534,-0.660352,1.267234
14.946000,1,0.282602,0.978232,1.458262,-0.245167,-0.663967,1.268086
14.948000,1,0.283576,0.978798,1.468184,-0.244816,-0.667526,1.268818
14.950000,1,0.284515,0.978986,1.477739,-0.244481,-0.671029,1.269428
14.952000,1,0.285422,0.978801,1.486955,-0.244162,-0.674471,1.269904
14.954000,1,0.286296,0.978231,1.495786,-0.243860,-0.677862,1.270263
14.956000,1,0.287137,0.977274,1.504219,-0.243576,-0.681203,1.270506
14.958000,1,0.287947,0.975935,1.512283,-0.243311,-0.684490,1.270626
14.960000,1,0.288724,0.974152,1.519949,-0.243065,-0.687734,1.270633
14.962000,1,0.289466,0.971933,1.527185,-0.242839,-0.690942,1.270537
14.964000,1,0.290171,0.969349,1.533981,-0.242631,-0.694108,1.270344
14.966000,1,0.290842,0.966405,1.540365,-0.242443,-0.697231,1.270050
14.968000,1,0.291476,0.963106,1.546323,-0.242275,-0.700319,1.269667
14.970000,1,0.292074,0.959456,1.551854,-0.242127,-0.703373,1.269200
14.972000,1,0.292636,0.955463,1.556956,-0.241999,-0.706396,1.268652
14.974000,1,0.293163,0.951134,1.561631,-0.241893,-0.709391,1.268028
14.976000,1,0.293654,0.946478,1.565878,-0.241809,-0.712360,1.267332
14.978000,1,0.294111,0.941503,1.569697,-0.241746,-0.715304,1.266569
14.980000,1,0.294535,0.936216,1.573115,-0.241707,-0.718224,1.265736
14.982000,1,0.294928,0.930627,1.576129,-0.241692,-0.721123,1.264840
14.984000,1,0.295293,0.924741,1.578717,-0.241699,-0.724008,1.263895
14.986000,1,0.295631,0.918571,1.580878,-0.241730,-0.726881,1.262906
14.988000,1,0.295939,0.912145,1.582611,-0.241785,-0.729742,1.261875
14.990000,1,0.296223,0.905470,1.583952,-0.241866,-0.732593,1.260802
14.992000,1,0.296483,0.898480,1.584894,-0.241975,-0.735441,1.259690
14.994000,1,0.296719,0.891256,1.585465,-0.242111,-0.738281,1.258544
14.996000,1,0.296930,0.883804,1.585668,-0.242274,-0.741117,1.257368
14.998000,1,0.297110,0.876168,1.585482,-0.242461,-0.743949,1.256169
15.000000,1,0.297255,0.868365,1.584907,-0.242672,-0.746778,1.254952
15.002000,1,0.297371,0.860401,1.583966,-0.242909,-0.749611,1.253723
15.004000,1,0.297455,0.852298,1.582656,-0.243171,-0.752447,1.252484
15.006000,1,0.297509,0.844056,1.580994,-0.243460,-0.755289,1.251240
15.008000,1,0.297541,0.835679,1.578971,-0.243773,-0.758142,1.249996
15.010000,1,0.297551,0.827172,1.576605,-0.244114,-0.761004,1.248752
15.012000,1,0.297540,0.818549,1.573899,-0.244483,-0.763879,1.247511
15.014000,1,0.297505,0.809828,1.570860,-0.244879,-0.766766,1.246275
15.016000,1,0.297442,0.801030,1.567485,-0.245299,-0.769668,1.245051
15.018000,1,0.297344,0.792183,1.563779,-0.245744,-0.772584,1.243840
15.020000,1,0.297216,0.783291,1.559760,-0.246216,-0.775516,1.242644
15.022000,1,0.297046,0.774399,1.555424,-0.246712,-0.778463,1.241467
15.024000,1,0.296841,0.765495,1.550789,-0.247232,-0.781432,1.240314
15.026000,1,0.296603,0.756582,1.545870,-0.247778,-0.784427,1.239193
15.028000,1,0.296328,0.747683,1.540670,-0.248347,-0.787449,1.238107
15.030000,1,0.296015,0.738813,1.535198,-0.248941,-0.790499,1.237058
15.030000,1,0.296015,0.738813,1.535198,-0.248941,-0.790499,1.237058
15.034000,1,0.295278,0.721243,1.523462,-0.250203,-0.796680,1.235069
15.036000,1,0.294855,0.712586,1.517143,-0.250873,-0.799813,1.234133
15.038000,1,0.294395,0.704064,1.510568,-0.251568,-0.802972,1.233238
15.040000,1,0.293890,0.695712,1.503752,-0.252286,-0.806158,1.232385
15.042000,1,0.293340,0.687538,1.496709,-0.253028,-0.809373,1.231576
15.044000,1,0.292745,0.679547,1.489452,-0.253793,-0.812619,1.230813
15.046000,1,0.292106,0.671740,1.481997,-0.254583,-0.815897,1.230096
15.048000,1,0.291427,0.664118,1.474355,-0.255398,-0.819209,1.229428
15.050000,1,0.290710,0.656683,1.466534,-0.256237,-0.822556,1.228808
15.052000,1,0.289943,0.649468,1.458537,-0.257100,-0.825937,1.228239
15.054000,1,0.289130,0.642474,1.450384,-0.257985,-0.829357,1.227725
15.056000,1,0.288286,0.635653,1.442082,-0.258895,-0.832816,1.227265
15.058000,1,0.287471,0.629092,1.433558,-0.259834,-0.836309,1.226854
15.060000,1,0.286686,0.622799,1.424819,-0.260801,-0.839834,1.226493
15.062000,1,0.285926,0.616773,1.415885,-0.261794,-0.843394,1.226183
15.064000,1,0.285181,0.611009,1.406777,-0.262812,-0.846991,1.225922
15.066000,1,0.284445,0.605503,1.397513,-0.263854,-0.850624,1.225712
15.068000,1,0.283708,0.600250,1.388112,-0.264920,-0.854295,1.225551
15.070000,1,0.282965,0.595244,1.378586,-0.266007,-0.858003,1.225439
15.072000,1,0.282208,0.590482,1.368949,-0.267116,-0.861749,1.225376
15.074000,1,0.281431,0.585960,1.359214,-0.268246,-0.865533,1.225360
15.076000,1,0.280627,0.581671,1.349393,-0.269395,-0.869358,1.225397
15.078000,1,0.279790,0.577612,1.339495,-0.270562,-0.873223,1.225483
15.080000,1,0.278923,0.573783,1.329531,-0.271747,-0.877128,1.225619
15.082000,1,0.278366,0.570351,1.319153,-0.272979,-0.881041,1.225774
15.084000,1,0.278001,0.567277,1.308475,-0.274243,-0.884976,1.225960
15.086000,1,0.277697,0.564493,1.297646,-0.275527,-0.888947,1.226187
15.088000,1,0.277455,0.561996,1.286679,-0.276829,-0.892952,1.226454
15.090000,1,0.277180,0.559723,1.275690,-0.278143,-0.897000,1.226768
15.092000,1,0.276709,0.557688,1.264738,-0.279455,-0.901095,1.227133
15.094000,0,0.276304,0.557317,1.257365,-0.280827,-0.905358,1.227602
15.096000,0,0.275960,0.558547,1.253213,-0.282244,-0.909786,1.228175
15.098000,0,0.275621,0.561134,1.251699,-0.283691,-0.914351,1.228837
15.100000,0,0.275442,0.563926,1.250785,-0.284956,-0.918026,1.228743
15.102000,0,0.275131,0.566987,1.250483,-0.286175,-0.921767,1.229270
15.104000,0,0.274701,0.570264,1.250681,-0.287371,-0.925716,1.230787
15.106000,0,0.274174,0.573701,1.251264,-0.288550,-0.929873,1.233306
15.108000,0,0.273568,0.577253,1.252135,-0.289730,-0.934195,1.236749
15.110000,0,0.272894,0.580857,1.253172,-0.290907,-0.938657,1.241128
15.112000,0,0.272178,0.584470,1.254307,-0.292088,-0.943122,1.247183
15.114000,0,0.271432,0.588097,1.255529,-0.293275,-0.947559,1.254724
15.116000,0,0.270660,0.591719,1.256797,-0.294454,-0.951943,1.263516
15.118000,0,0.269868,0.595322,1.258079,-0.295613,-0.956259,1.273326
15.120000,0,0.269054,0.598867,1.259305,-0.296750,-0.960493,1.284094
15.122000,0,0.268222,0.602350,1.260464,-0.297859,-0.964637,1.295603
15.124000,0,0.267381,0.605800,1.261586,-0.298925,-0.968640,1.307534
15.126000,0,0.266536,0.609215,1.262658,-0.299942,-0.972469,1.319735
15.128000,0,0.265687,0.612593,1.263671,-0.300908,-0.976090,1.332096
15.130000,0,0.264830,0.615909,1.264580,-0.301822,-0.979499,1.344609
15.132000,0,0.263969,0.619164,1.265379,-0.302684,-0.982665,1.357184
15.134000,0,0.263103,0.622351,1.266063,-0.303470,-0.985610,1.369738
15.136000,0,0.262238,0.625496,1.266661,-0.304172,-0.988293,1.382125
15.138000,0,0.261376,0.628598,1.267166,-0.304792,-0.990694,1.394295
15.140000,0,0.260520,0.631657,1.267577,-0.305332,-0.992798,1.406193
15.142000,0,0.259668,0.634659,1.267869,-0.305793,-0.994606,1.417837
15.144000,0,0.258821,0.637605,1.268042,-0.306178,-0.996102,1.429201
15.146000,0,0.257983,0.640515,1.268120,-0.306490,-0.997257,1.440228
15.148000,0,0.257155,0.643389,1.268104,-0.306734,-0.998057,1.450926
15.150000,0,0.256337,0.646229,1.267992,-0.306912,-0.998492,1.461281
15.152000,0,0.255528,0.649024,1.267769,-0.307025,-0.998565,1.471318
15.154000,0,0.254730,0.651777,1.267439,-0.307076,-0.998270,1.480999
15.156000,0,0.253946,0.654499,1.267019,-0.307065,-0.997588,1.490291
15.158000,0,0.253175,0.657193,1.266512,-0.306984,-0.996523,1.499184
15.160000,0,0.252418,0.659851,1.265906,-0.306836,-0.995078,1.507708
15.162000,0,0.251675,0.662475,1.265208,-0.306622,-0.993258,1.515827
15.164000,0,0.250950,0.665076,1.264433,-0.306345,-0.991058,1.523494
15.166000,0,0.250242,0.667655,1.263585,-0.306006,-0.988483,1.530705
15.168000,0,0.249552,0.670209,1.262657,-0.305609,-0.985536,1.537489
15.170000,0,0.248882,0.672743,1.261658,-0.305158,-0.982224,1.543847
15.172000,0,0.248229,0.675263,1.260602,-0.304655,-0.978550,1.549770
15.174000,0,0.247597,0.677767,1.259483,-0.304103,-0.974520,1.555285
15.176000,0,0.246986,0.680260,1.258312,-0.303503,-0.970146,1.560357
15.178000,0,0.246395,0.682742,1.257092,-0.302858,-0.965438,1.564960
15.180000,0,0.245828,0.685213,1.255820,-0.302170,-0.960403,1.569124
15.182000,0,0.245284,0.687675,1.254500,-0.301443,-0.955050,1.572867
15.184000,0,0.244763,0.690130,1.253140,-0.300683,-0.949385,1.576151
15.186000,0,0.244268,0.692579,1.251739,-0.299893,-0.943413,1.579002
15.188000,0,0.243799,0.695023,1.250300,-0.299075,-0.937148,1.581419
15.190000,0,0.243354,0.697468,1.248837,-0.298231,-0.930610,1.583391
15.192000,0,0.242934,0.699915,1.247352,-0.297362,-0.923817,1.584944
15.194000,0,0.242540,0.702365,1.245851,-0.296474,-0.916774,1.586100
15.196000,0,0.242172,0.704820,1.244338,-0.295564,-0.909509,1.586850
15.198000,0,0.241828,0.707280,1.242817,-0.294634,-0.902046,1.587194
15.200000,0,0.241510,0.709747,1.241291,-0.293683,-0.894402,1.587137
15.202000,0,0.241220,0.712222,1.239760,-0.292713,-0.886582,1.586701
15.204000,0,0.240958,0.714706,1.238227,-0.291725,-0.878603,1.585892
15.206000,0,0.240721,0.717200,1.236697,-0.290717,-0.870495,1.584705
15.208000,0,0.240513,0.719711,1.235179,-0.289703,-0.862238,1.583146
15.210000,0,0.240331,0.722239,1.233674,-0.288686,-0.853844,1.581225
15.212000,0,0.240177,0.724787,1.232186,-0.287666,-0.845319,1.578963
15.214000,0,0.240053,0.727355,1.230715,-0.286644,-0.836666,1.576377
15.216000,0,0.239958,0.729943,1.229263,-0.285618,-0.827916,1.573459
15.218000,0,0.239889,0.732553,1.227836,-0.284585,-0.819091,1.570211
15.220000,0,0.239846,0.735186,1.226438,-0.283543,-0.810211,1.566640
15.222000,0,0.239846,0.735186,1.226438,-0.283543,-0.810211,1.566640
15.224000,0,0.239840,0.740528,1.223741,-0.281420,-0.792319,1.558502
15.226000,0,0.239880,0.743245,1.222450,-0.280334,-0.783294,1.553908
15.228000,0,0.239946,0.745989,1.221200,-0.279238,-0.774286,1.549027
15.230000,0,0.240038,0.748763,1.219993,-0.278129,-0.765330,1.543868
15.232000,0,0.240155,0.751567,1.218833,-0.277010,-0.756425,1.538448
15.234000,0,0.240300,0.754405,1.217719,-0.275880,-0.747573,1.532782
15.236000,0,0.240475,0.757275,1.216655,-0.274761,-0.738818,1.526843
15.238000,0,0.240678,0.760179,1.215643,-0.273655,-0.730189,1.520622
15.240000,0,0.240908,0.763122,1.214690,-0.272559,-0.721698,1.514129
15.242000,0,0.241165,0.766105,1.213797,-0.271472,-0.713354,1.507378
15.244000,0,0.241448,0.769129,1.212966,-0.270392,-0.705162,1.500381
15.246000,0,0.241760,0.772195,1.212196,-0.269318,-0.697123,1.493154
15.248000,0,0.242099,0.775305,1.211488,-0.268250,-0.689243,1.485709
15.250000,0,0.242463,0.778459,1.210844,-0.267182,-0.681535,1.478048
15.252000,0,0.242854,0.781657,1.210263,-0.266114,-0.674004,1.470179
15.254000,0,0.243270,0.784901,1.209746,-0.265044,-0.666657,1.462111
15.256000,0,0.243711,0.788191,1.209293,-0.263974,-0.659491,1.453858
15.258000,0,0.244178,0.791529,1.208908,-0.262903,-0.652512,1.445430
15.260000,0,0.244677,0.794913,1.208585,-0.261921,-0.645731,1.436746
15.262000,0,0.245206,0.798342,1.208325,-0.261029,-0.639154,1.427814
15.264000,0,0.245764,0.801817,1.208126,-0.260213,-0.632800,1.418653
15.266000,0,0.246350,0.805338,1.207988,-0.259472,-0.626668,1.409276
15.268000,0,0.246961,0.808905,1.207913,-0.258780,-0.620763,1.399711
15.270000,0,0.247595,0.812519,1.207898,-0.258123,-0.615085,1.389975
15.272000,0,0.248252,0.816182,1.207943,-0.257493,-0.609618,1.380085
15.274000,0,0.248930,0.819891,1.208047,-0.256889,-0.604359,1.370052
15.276000,0,0.249630,0.823648,1.208211,-0.256298,-0.599326,1.359891
15.278000,0,0.250348,0.827454,1.208434,-0.255694,-0.594525,1.349598
15.280000,0,0.251083,0.831308,1.208716,-0.255067,-0.589953,1.339183
15.282000,0,0.251872,0.835182,1.209020,-0.254849,-0.585750,1.328181
15.284000,0,0.252698,0.839088,1.209358,-0.254904,-0.581889,1.316740
15.286000,0,0.253560,0.843027,1.209732,-0.255230,-0.578367,1.304876
15.288000,0,0.254441,0.847013,1.210154,-0.255666,-0.575129,1.292791
15.290000,0,0.255322,0.851063,1.210644,-0.255988,-0.572087,1.280769
15.292000,0,0.256200,0.855179,1.211202,-0.256135,-0.569176,1.268903
15.294000,0,0.257077,0.859366,1.211834,-0.256123,-0.566262,1.257335
15.296000,1,0.257956,0.863620,1.212536,-0.255953,-0.563345,1.246057
15.298000,1,0.258881,0.868027,1.213351,-0.255834,-0.562343,1.238425
15.300000,1,0.259856,0.872231,1.213771,-0.255692,-0.562766,1.232770
15.302000,1,0.260845,0.876680,1.215169,-0.255443,-0.564011,1.228629
15.304000,1,0.261851,0.881418,1.217722,-0.255106,-0.565914,1.225745
15.306000,1,0.262865,0.886416,1.221405,-0.254700,-0.568330,1.223864
15.308000,1,0.263921,0.891593,1.226035,-0.254243,-0.571188,1.222836
15.310000,1,0.265043,0.896787,1.232309,-0.253764,-0.574387,1.222498
15.312000,1,0.266228,0.901956,1.240069,-0.253270,-0.577850,1.222712
15.314000,1,0.267459,0.907079,1.249057,-0.252765,-0.581519,1.223368
15.316000,1,0.268731,0.912141,1.259196,-0.252249,-0.585319,1.224333
15.318000,1,0.270030,0.917119,1.270245,-0.251724,-0.589213,1.225534
15.320000,1,0.271344,0.921968,1.281997,-0.251195,-0.593170,1.226905
15.322000,1,0.272652,0.926632,1.294097,-0.250671,-0.597189,1.228428
15.324000,1,0.273948,0.931079,1.306389,-0.250154,-0.601247,1.230057
15.326000,1,0.275232,0.935306,1.318863,-0.249639,-0.605310,1.231726
