time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
24.266000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.266000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.268000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.270000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.272000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.276000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.276000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.278000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.280000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.282000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.284000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.286000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.288000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.290000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.292000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.292000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.292000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.292000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.300000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.302000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.304000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.306000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.308000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.308000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.308000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.310000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.316000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.318000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.320000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.322000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.324000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.326000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.326000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.326000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.328000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.334000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.336000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.338000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.340000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.342000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.342000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.342000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.342000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.342000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.344000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.354000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.356000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.360000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.360000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.362000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.364000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.366000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.368000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.370000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.372000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.374000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.376000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.378000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.380000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.382000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.384000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.386000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.388000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.390000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.392000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.394000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.398000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.398000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.400000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.402000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.404000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.406000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.408000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.410000,3.097954,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.412000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.414000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.416000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.418000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.420000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.422000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.424000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.424000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.428000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.430000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.432000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.434000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.436000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.438000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.440000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.442000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.444000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.446000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.448000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.450000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.452000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.454000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.456000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.458000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.460000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.462000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.464000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.466000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.468000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.470000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.472000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.474000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.476000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.478000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.480000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.482000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.484000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.488000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.488000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.490000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.492000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.494000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.496000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.498000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.500000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.502000,3.097953,3.120078,-3.137996,3.141205,3.141353,-3.141562
24.504000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.506000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.508000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.510000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.512000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.514000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.516000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.518000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.520000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.522000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.524000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.526000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.526000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.526000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.526000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.528000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.536000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.538000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.540000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.542000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.544000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.546000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.548000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.550000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.552000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.554000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.556000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.558000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.560000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.562000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.564000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.566000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.568000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.570000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.572000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.574000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.576000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.578000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.580000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.582000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.584000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.586000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.588000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.590000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.592000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.594000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.596000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.598000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.600000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.602000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.604000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.606000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.608000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.610000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.612000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.614000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.616000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.618000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.620000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.622000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.624000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.626000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.628000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.630000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.632000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.634000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.636000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.638000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.640000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.642000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.644000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.646000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.648000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.650000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.652000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.654000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.656000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.658000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.660000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.662000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.664000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.666000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.668000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.670000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.672000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.674000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.676000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.678000,3.097953,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.680000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.682000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.684000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.686000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.688000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.690000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.692000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.696000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.696000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.698000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.700000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.702000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.704000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.706000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.708000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.710000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.712000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.714000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.716000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.718000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.720000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.722000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.724000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.726000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.728000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.730000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.732000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.734000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.736000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.738000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.740000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.742000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.744000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.746000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.748000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.750000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.752000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.754000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.756000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.758000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.760000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.762000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.764000,3.097952,3.120077,-3.137996,3.141205,3.141353,-3.141562
24.766000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.768000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.770000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.772000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.774000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.778000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.778000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.780000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.782000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.784000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.786000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.790000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.790000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.792000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.794000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.796000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.798000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.800000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.802000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.804000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.806000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.808000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.810000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.812000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.814000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.816000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.818000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.820000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.822000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.824000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.826000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.828000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.830000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.832000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.834000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.836000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.838000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.840000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.842000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.842000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.846000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.848000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.850000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.852000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.854000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.856000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.858000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.860000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.862000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.864000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.866000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.868000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.870000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
24.872000,3.097952,3.120076,-3.137996,3.141205,3.141353,-3.141562
