time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
14.306000,3.133520,3.134864,-2.603265,3.141064,3.141431,3.141132
14.308000,3.132670,3.134540,-2.603757,3.141064,3.141431,3.141132
14.312000,3.131823,3.134198,-2.604386,3.141064,3.141431,3.141132
14.312000,3.130981,3.133837,-2.605098,3.141064,3.141431,3.141132
14.314000,3.130151,3.133456,-2.605862,3.141064,3.141431,3.141132
14.316000,3.129337,3.133056,-2.606654,3.141064,3.141431,3.141132
14.318000,3.128548,3.132638,-2.607461,3.141064,3.141431,3.141132
14.322000,3.127789,3.132204,-2.608269,3.141064,3.141431,3.141132
14.322000,3.127066,3.131755,-2.609070,3.141064,3.141431,3.141132
14.324000,3.126383,3.131292,-2.609857,3.141064,3.141431,3.141132
14.326000,3.125742,3.130819,-2.610623,3.141064,3.141431,3.141132
14.328000,3.125147,3.130337,-2.611367,3.141064,3.141431,3.141132
14.332000,3.124599,3.129849,-2.612087,3.141064,3.141431,3.141132
14.332000,3.124099,3.129356,-2.612780,3.141064,3.141431,3.141132
14.334000,3.123647,3.128861,-2.613443,3.141064,3.141431,3.141132
14.336000,3.123244,3.128365,-2.614077,3.141064,3.141431,3.141132
14.338000,3.122890,3.127870,-2.614683,3.141064,3.141431,3.141132
14.342000,3.122582,3.127378,-2.615261,3.141064,3.141431,3.141132
14.342000,3.122321,3.126890,-2.615812,3.141064,3.141431,3.141132
14.344000,3.122104,3.126407,-2.616336,3.141064,3.141431,3.141132
14.346000,3.121930,3.125931,-2.616832,3.141064,3.141431,3.141132
14.348000,3.121796,3.125463,-2.617300,3.141064,3.141431,3.141132
14.352000,3.121701,3.125004,-2.617740,3.141064,3.141431,3.141132
14.352000,3.121641,3.124555,-2.618153,3.141064,3.141431,3.141132
14.354000,3.121614,3.124117,-2.618537,3.141064,3.141431,3.141132
14.356000,3.121619,3.123690,-2.618893,3.141064,3.141431,3.141132
14.358000,3.121652,3.123277,-2.619222,3.141064,3.141431,3.141132
14.362000,3.121712,3.122877,-2.619526,3.141064,3.141431,3.141132
14.362000,3.121798,3.122491,-2.619807,3.141064,3.141431,3.141132
14.364000,3.121906,3.122120,-2.620066,3.141064,3.141431,3.141132
14.366000,3.122035,3.121765,-2.620305,3.141064,3.141431,3.141132
14.368000,3.122183,3.121425,-2.620524,3.141064,3.141431,3.141132
14.370000,3.122347,3.121102,-2.620724,3.141064,3.141431,3.141132
14.374000,3.122525,3.120795,-2.620905,3.141064,3.141431,3.141132
14.374000,3.122715,3.120505,-2.621067,3.141064,3.141431,3.141132
14.376000,3.122915,3.120233,-2.621212,3.141064,3.141431,3.141132
14.378000,3.123123,3.119978,-2.621338,3.141064,3.141431,3.141132
14.380000,3.123337,3.119740,-2.621447,3.141064,3.141431,3.141132
14.382000,3.123557,3.119521,-2.621538,3.141064,3.141431,3.141132
14.384000,3.123781,3.119320,-2.621614,3.141064,3.141431,3.141132
14.386000,3.124007,3.119138,-2.621673,3.141064,3.141431,3.141132
14.388000,3.124234,3.118974,-2.621719,3.141064,3.141431,3.141132
14.390000,3.124463,3.118830,-2.621754,3.141064,3.141431,3.141132
14.392000,3.124690,3.118705,-2.621778,3.141064,3.141431,3.141132
14.394000,3.124916,3.118600,-2.621791,3.141064,3.141431,3.141132
14.396000,3.125138,3.118514,-2.621793,3.141064,3.141431,3.141132
14.398000,3.125356,3.118448,-2.621784,3.141064,3.141431,3.141132
14.402000,3.125569,3.118401,-2.621765,3.141064,3.141431,3.141132
14.402000,3.125776,3.118374,-2.621735,3.141064,3.141431,3.141132
14.404000,3.125977,3.118367,-2.621694,3.141064,3.141431,3.141132
14.406000,3.126170,3.118380,-2.621642,3.141064,3.141431,3.141132
14.408000,3.126356,3.118412,-2.621578,3.141064,3.141431,3.141132
14.412000,3.126533,3.118464,-2.621503,3.141064,3.141431,3.141132
14.414000,3.126703,3.118535,-2.621421,3.141064,3.141431,3.141132
14.414000,3.126865,3.118624,-2.621331,3.141064,3.141431,3.141132
14.416000,3.127017,3.118732,-2.621234,3.141064,3.141431,3.141132
14.418000,3.127161,3.118858,-2.621129,3.141064,3.141431,3.141132
14.422000,3.127294,3.119001,-2.621016,3.141064,3.141431,3.141132
14.422000,3.127416,3.119163,-2.620895,3.141064,3.141431,3.141132
14.424000,3.127528,3.119343,-2.620764,3.141064,3.141431,3.141132
14.426000,3.127629,3.119539,-2.620624,3.141064,3.141431,3.141132
14.428000,3.127719,3.119752,-2.620472,3.141064,3.141431,3.141132
14.432000,3.127797,3.119983,-2.620310,3.141064,3.141431,3.141132
14.432000,3.127863,3.120228,-2.620135,3.141064,3.141431,3.141132
14.434000,3.127919,3.120491,-2.619948,3.141064,3.141431,3.141132
14.436000,3.127963,3.120769,-2.619749,3.141064,3.141431,3.141132
14.438000,3.127998,3.121063,-2.619542,3.141064,3.141431,3.141132
14.442000,3.128022,3.121373,-2.619328,3.141064,3.141431,3.141132
14.442000,3.128036,3.121698,-2.619106,3.141064,3.141431,3.141132
14.444000,3.128041,3.122037,-2.618875,3.141064,3.141431,3.141132
14.446000,3.128034,3.122392,-2.618635,3.141064,3.141431,3.141132
14.448000,3.128017,3.122761,-2.618385,3.141064,3.141431,3.141132
14.450000,3.127988,3.123143,-2.618123,3.141064,3.141431,3.141132
14.454000,3.127949,3.123540,-2.617848,3.141064,3.141431,3.141132
14.454000,3.127899,3.123950,-2.617560,3.141064,3.141431,3.141132
14.456000,3.127837,3.124374,-2.617257,3.141064,3.141431,3.141132
14.458000,3.127765,3.124812,-2.616939,3.141064,3.141431,3.141132
14.460000,3.127682,3.125262,-2.616605,3.141064,3.141431,3.141132
14.462000,3.127590,3.125726,-2.616256,3.141064,3.141431,3.141132
14.466000,3.127488,3.126202,-2.615893,3.141064,3.141431,3.141132
14.466000,3.127377,3.126690,-2.615514,3.141064,3.141431,3.141132
14.468000,3.127257,3.127190,-2.615118,3.141064,3.141431,3.141132
14.470000,3.127128,3.127701,-2.614705,3.141064,3.141431,3.141132
14.472000,3.126989,3.128223,-2.614272,3.141064,3.141431,3.141132
14.476000,3.126841,3.128756,-2.613819,3.141064,3.141431,3.141132
14.476000,3.126684,3.129299,-2.613343,3.141064,3.141431,3.141132
14.478000,3.126518,3.129853,-2.612844,3.141064,3.141431,3.141132
14.480000,3.126342,3.130418,-2.612315,3.141064,3.141431,3.141132
14.482000,3.126155,3.130994,-2.611755,3.141064,3.141431,3.141132
14.484000,3.125959,3.131582,-2.611161,3.141064,3.141431,3.141132
14.486000,3.125755,3.132182,-2.610535,3.141064,3.141431,3.141132
14.488000,3.125519,3.132873,-2.609974,3.141064,3.141431,3.141132
14.492000,3.125261,3.133640,-2.609469,3.141064,3.141431,3.141132
14.492000,3.124986,3.134462,-2.609011,3.141064,3.141431,3.141132
14.494000,3.124720,3.135286,-2.608695,3.141064,3.141431,3.141132
14.496000,3.124468,3.136104,-2.608516,3.141064,3.141431,3.141132
14.500000,3.124230,3.136905,-2.608468,3.141064,3.141431,3.141132
14.500000,3.124010,3.137685,-2.608533,3.141064,3.141431,3.141132
14.502000,3.123809,3.138437,-2.608690,3.141064,3.141431,3.141132
14.506000,3.123469,3.139849,-2.609196,3.141064,3.141431,3.141132
14.506000,3.123469,3.139849,-2.609196,3.141064,3.141431,3.141132
14.508000,3.123333,3.140503,-2.609508,3.141064,3.141431,3.141132
14.510000,3.123220,3.141123,-2.609825,3.141064,3.141431,3.141132
14.514000,3.123062,-3.140927,-2.610510,3.141064,3.141431,3.141132
14.516000,3.123062,-3.140927,-2.610510,3.141064,3.141431,3.141132
14.516000,3.123016,-3.140412,-2.610863,3.141064,3.141431,3.141132
14.518000,3.122991,-3.139929,-2.611206,3.141064,3.141431,3.141132
14.520000,3.122987,-3.139480,-2.611541,3.141064,3.141431,3.141132
14.524000,3.123040,-3.138679,-2.612167,3.141064,3.141431,3.141132
14.526000,3.123096,-3.138325,-2.612453,3.141064,3.141431,3.141132
14.526000,3.123096,-3.138325,-2.612453,3.141064,3.141431,3.141132
14.528000,3.123170,-3.137999,-2.612713,3.141064,3.141431,3.141132
14.530000,3.123261,-3.137704,-2.612946,3.141064,3.141431,3.141132
14.532000,3.123371,-3.137438,-2.613155,3.141064,3.141431,3.141132
14.536000,3.123641,-3.136988,-2.613494,3.141064,3.141431,3.141132
14.538000,3.123641,-3.136988,-2.613494,3.141064,3.141431,3.141132
14.538000,3.123799,-3.136802,-2.613624,3.141064,3.141431,3.141132
14.540000,3.123971,-3.136640,-2.613727,3.141064,3.141431,3.141132
14.542000,3.124156,-3.136500,-2.613803,3.141064,3.141431,3.141132
14.546000,3.124353,-3.136382,-2.613853,3.141064,3.141431,3.141132
14.548000,3.124561,-3.136285,-2.613878,3.141064,3.141431,3.141132
14.548000,3.124779,-3.136207,-2.613877,3.141064,3.141431,3.141132
14.550000,3.125007,-3.136148,-2.613851,3.141064,3.141431,3.141132
14.554000,3.125488,-3.136079,-2.613728,3.141064,3.141431,3.141132
14.554000,3.125488,-3.136079,-2.613728,3.141064,3.141431,3.141132
14.556000,3.125738,-3.136067,-2.613631,3.141064,3.141431,3.141132
14.558000,3.125994,-3.136069,-2.613511,3.141064,3.141431,3.141132
14.560000,3.126255,-3.136085,-2.613370,3.141064,3.141431,3.141132
14.562000,3.126522,-3.136114,-2.613205,3.141064,3.141431,3.141132
14.564000,3.126791,-3.136154,-2.613020,3.141064,3.141431,3.141132
14.566000,3.127065,-3.136206,-2.612812,3.141064,3.141431,3.141132
14.570000,3.127341,-3.136269,-2.612584,3.141064,3.141431,3.141132
14.570000,3.127620,-3.136341,-2.612335,3.141064,3.141431,3.141132
14.572000,3.127900,-3.136423,-2.612066,3.141064,3.141431,3.141132
14.574000,3.128182,-3.136514,-2.611777,3.141064,3.141431,3.141132
14.576000,3.128464,-3.136613,-2.611469,3.141064,3.141431,3.141132
14.580000,3.128747,-3.136720,-2.611141,3.141064,3.141431,3.141132
14.582000,3.129029,-3.136834,-2.610793,3.141064,3.141431,3.141132
14.582000,3.129311,-3.136955,-2.610428,3.141064,3.141431,3.141132
14.584000,3.129592,-3.137083,-2.610044,3.141064,3.141431,3.141132
14.586000,3.129871,-3.137217,-2.609641,3.141064,3.141431,3.141132
14.590000,3.130148,-3.137357,-2.609221,3.141064,3.141431,3.141132
14.590000,3.130424,-3.137503,-2.608783,3.141064,3.141431,3.141132
14.592000,3.130697,-3.137653,-2.608329,3.141064,3.141431,3.141132
14.596000,3.130968,-3.137807,-2.607858,3.141064,3.141431,3.141132
14.596000,3.131236,-3.137966,-2.607368,3.141064,3.141431,3.141132
14.598000,3.131501,-3.138128,-2.606860,3.141064,3.141431,3.141132
14.600000,3.131763,-3.138295,-2.606335,3.141064,3.141431,3.141132
14.604000,3.132022,-3.138465,-2.605791,3.141064,3.141431,3.141132
14.604000,3.132277,-3.138637,-2.605230,3.141064,3.141431,3.141132
14.606000,3.132529,-3.138814,-2.604650,3.141064,3.141431,3.141132
14.608000,3.132777,-3.138994,-2.604053,3.141064,3.141431,3.141132
14.612000,3.133021,-3.139177,-2.603438,3.141064,3.141431,3.141132
14.612000,3.133261,-3.139362,-2.602805,3.141064,3.141431,3.141132
14.614000,3.133497,-3.139550,-2.602156,3.141064,3.141431,3.141132
14.616000,3.133729,-3.139741,-2.601491,3.141064,3.141431,3.141132
14.618000,3.133957,-3.139934,-2.600808,3.141064,3.141431,3.141132
14.620000,3.134180,-3.140129,-2.600108,3.141064,3.141431,3.141132
14.622000,3.134400,-3.140326,-2.599391,3.141064,3.141431,3.141132
14.624000,3.134616,-3.140525,-2.598656,3.141064,3.141431,3.141132
14.626000,3.134828,-3.140726,-2.597903,3.141064,3.141431,3.141132
14.630000,3.135036,-3.140929,-2.597132,3.141064,3.141431,3.141132
14.630000,3.135240,-3.141133,-2.596342,3.141064,3.141431,3.141132
14.632000,3.135440,-3.141338,-2.595534,3.141064,3.141431,3.141132
14.636000,3.135635,-3.141544,-2.594708,3.141064,3.141431,3.141132
14.638000,3.135827,3.141434,-2.593863,3.141064,3.141431,3.141132
14.638000,3.136014,3.141227,-2.593006,3.141064,3.141431,3.141132
14.640000,3.136197,3.141020,-2.592136,3.141064,3.141431,3.141132
14.642000,3.136376,3.140813,-2.591254,3.141064,3.141431,3.141132
14.646000,3.136550,3.140607,-2.590358,3.141064,3.141431,3.141132
14.648000,3.136721,3.140400,-2.589448,3.141064,3.141431,3.141132
14.648000,3.136888,3.140194,-2.588521,3.141064,3.141431,3.141132
14.650000,3.137051,3.139987,-2.587579,3.141064,3.141431,3.141132
14.652000,3.137210,3.139781,-2.586620,3.141064,3.141431,3.141132
14.654000,3.137365,3.139575,-2.585643,3.141064,3.141431,3.141132
14.658000,3.137517,3.139369,-2.584647,3.141064,3.141431,3.141132
14.658000,3.137666,3.139164,-2.583630,3.141064,3.141431,3.141132
14.660000,3.137811,3.138959,-2.582594,3.141064,3.141431,3.141132
14.662000,3.137952,3.138757,-2.581559,3.141064,3.141431,3.141132
14.666000,3.138089,3.138559,-2.580524,3.141064,3.141431,3.141132
14.666000,3.138222,3.138363,-2.579490,3.141064,3.141431,3.141132
14.668000,3.138352,3.138170,-2.578451,3.141064,3.141431,3.141132
14.670000,3.138480,3.137977,-2.577404,3.141064,3.141431,3.141132
14.674000,3.138727,3.137595,-2.575264,3.141064,3.141431,3.141132
14.676000,3.138727,3.137595,-2.575264,3.141064,3.141431,3.141132
14.678000,3.138847,3.137404,-2.574158,3.141064,3.141431,3.141132
14.678000,3.138965,3.137212,-2.573019,3.141064,3.141431,3.141132
14.680000,3.138700,3.136998,-2.571946,3.141064,3.141431,3.141132
14.682000,3.138079,3.136769,-2.570928,3.141064,3.141431,3.141132
14.686000,3.136365,3.136310,-2.569561,3.141064,3.141431,3.141132
14.688000,3.136365,3.136310,-2.569561,3.141064,3.141431,3.141132
14.688000,3.135361,3.136069,-2.569215,3.141064,3.141431,3.141132
14.690000,3.134299,3.135818,-2.569043,3.141064,3.141431,3.141132
14.692000,3.133196,3.135553,-2.569042,3.141064,3.141431,3.141132
14.694000,3.132071,3.135271,-2.569186,3.141064,3.141431,3.141132
14.698000,3.129810,3.134654,-2.569813,3.141064,3.141431,3.141132
14.700000,3.129810,3.134654,-2.569813,3.141064,3.141431,3.141132
14.700000,3.128698,3.134317,-2.570250,3.141064,3.141431,3.141132
14.702000,3.127610,3.133963,-2.570726,3.141064,3.141431,3.141132
14.704000,3.126555,3.133591,-2.571241,3.141064,3.141431,3.141132
14.706000,3.125541,3.133203,-2.571779,3.141064,3.141431,3.141132
14.710000,3.124574,3.132800,-2.572331,3.141064,3.141431,3.141132
14.712000,3.123658,3.132382,-2.572890,3.141064,3.141431,3.141132
14.712000,3.122797,3.131953,-2.573450,3.141064,3.141431,3.141132
14.714000,3.121993,3.131514,-2.574003,3.141064,3.141431,3.141132
14.716000,3.121248,3.131066,-2.574544,3.141064,3.141431,3.141132
14.718000,3.120562,3.130612,-2.575071,3.141064,3.141431,3.141132
14.722000,3.119937,3.130152,-2.575580,3.141064,3.141431,3.141132
14.722000,3.119371,3.129690,-2.576069,3.141064,3.141431,3.141132
14.724000,3.118863,3.129227,-2.576535,3.141064,3.141431,3.141132
14.726000,3.118413,3.128763,-2.576975,3.141064,3.141431,3.141132
14.728000,3.118019,3.128302,-2.577390,3.141064,3.141431,3.141132
14.732000,3.117678,3.127845,-2.577778,3.141064,3.141431,3.141132
14.732000,3.117390,3.127392,-2.578140,3.141064,3.141431,3.141132
14.734000,3.117151,3.126946,-2.578475,3.141064,3.141431,3.141132
14.736000,3.116959,3.126508,-2.578782,3.141064,3.141431,3.141132
14.738000,3.116813,3.126078,-2.579064,3.141064,3.141431,3.141132
14.742000,3.116709,3.125658,-2.579320,3.141064,3.141431,3.141132
14.742000,3.116645,3.125249,-2.579553,3.141064,3.141431,3.141132
14.744000,3.116618,3.124851,-2.579763,3.141064,3.141431,3.141132
14.746000,3.116625,3.124466,-2.579949,3.141064,3.141431,3.141132
14.748000,3.116664,3.124094,-2.580114,3.141064,3.141431,3.141132
14.752000,3.116732,3.123737,-2.580256,3.141064,3.141431,3.141132
14.754000,3.116827,3.123394,-2.580376,3.141064,3.141431,3.141132
14.754000,3.116946,3.123066,-2.580475,3.141064,3.141431,3.141132
14.756000,3.117086,3.122754,-2.580554,3.141064,3.141431,3.141132
14.758000,3.117245,3.122459,-2.580612,3.141064,3.141431,3.141132
14.762000,3.117609,3.121919,-2.580670,3.141064,3.141431,3.141132
14.764000,3.117609,3.121919,-2.580670,3.141064,3.141431,3.141132
14.764000,3.117812,3.121675,-2.580675,3.141064,3.141431,3.141132
14.766000,3.118025,3.121449,-2.580665,3.141064,3.141431,3.141132
14.768000,3.118248,3.121240,-2.580640,3.141064,3.141431,3.141132
14.772000,3.118477,3.121049,-2.580600,3.141064,3.141431,3.141132
14.774000,3.118712,3.120876,-2.580545,3.141064,3.141431,3.141132
14.774000,3.118951,3.120723,-2.580477,3.141064,3.141431,3.141132
14.776000,3.119191,3.120591,-2.580397,3.141064,3.141431,3.141132
14.778000,3.119433,3.120478,-2.580304,3.141064,3.141431,3.141132
14.780000,3.119673,3.120386,-2.580197,3.141064,3.141431,3.141132
14.784000,3.119913,3.120314,-2.580078,3.141064,3.141431,3.141132
14.784000,3.120149,3.120262,-2.579946,3.141064,3.141431,3.141132
14.786000,3.120382,3.120229,-2.579801,3.141064,3.141431,3.141132
14.788000,3.120611,3.120217,-2.579646,3.141064,3.141431,3.141132
14.790000,3.120835,3.120225,-2.579480,3.141064,3.141431,3.141132
14.794000,3.121267,3.120300,-2.579116,3.141064,3.141431,3.141132
14.796000,3.121267,3.120300,-2.579116,3.141064,3.141431,3.141132
14.796000,3.121473,3.120366,-2.578919,3.141064,3.141431,3.141132
14.798000,3.121672,3.120451,-2.578713,3.141064,3.141431,3.141132
14.800000,3.121864,3.120555,-2.578497,3.141064,3.141431,3.141132
14.802000,3.122048,3.120677,-2.578269,3.141064,3.141431,3.141132
14.806000,3.122223,3.120818,-2.578031,3.141064,3.141431,3.141132
14.806000,3.122390,3.120977,-2.577783,3.141064,3.141431,3.141132
14.808000,3.122547,3.121155,-2.577523,3.141064,3.141431,3.141132
14.810000,3.122695,3.121350,-2.577252,3.141064,3.141431,3.141132
14.812000,3.122833,3.121564,-2.576971,3.141064,3.141431,3.141132
14.814000,3.122961,3.121795,-2.576678,3.141064,3.141431,3.141132
14.816000,3.123080,3.122044,-2.576375,3.141064,3.141431,3.141132
14.818000,3.123189,3.122309,-2.576061,3.141064,3.141431,3.141132
14.820000,3.123287,3.122591,-2.575735,3.141064,3.141431,3.141132
14.824000,3.123454,3.123206,-2.575050,3.141064,3.141431,3.141132
14.826000,3.123454,3.123206,-2.575050,3.141064,3.141431,3.141132
14.826000,3.123521,3.123538,-2.574690,3.141064,3.141431,3.141132
14.828000,3.123580,3.123884,-2.574320,3.141064,3.141431,3.141132
14.830000,3.123628,3.124247,-2.573938,3.141064,3.141431,3.141132
14.834000,3.123666,3.124625,-2.573544,3.141064,3.141431,3.141132
14.834000,3.123693,3.125018,-2.573138,3.141064,3.141431,3.141132
14.836000,3.123710,3.125426,-2.572718,3.141064,3.141431,3.141132
14.838000,3.123715,3.125849,-2.572281,3.141064,3.141431,3.141132
14.840000,3.123709,3.126286,-2.571827,3.141064,3.141431,3.141132
14.844000,3.123693,3.126738,-2.571355,3.141064,3.141431,3.141132
14.844000,3.123667,3.127204,-2.570866,3.141064,3.141431,3.141132
14.846000,3.123631,3.127683,-2.570359,3.141064,3.141431,3.141132
14.848000,3.123585,3.128176,-2.569836,3.141064,3.141431,3.141132
14.850000,3.123531,3.128683,-2.569298,3.141064,3.141431,3.141132
14.854000,3.123468,3.129203,-2.568745,3.141064,3.141431,3.141132
14.856000,3.123396,3.129736,-2.568177,3.141064,3.141431,3.141132
14.856000,3.123316,3.130280,-2.567595,3.141064,3.141431,3.141132
14.858000,3.123228,3.130837,-2.567001,3.141064,3.141431,3.141132
14.860000,3.123133,3.131405,-2.566395,3.141064,3.141431,3.141132
14.862000,3.123020,3.131985,-2.565728,3.141064,3.141431,3.141132
14.866000,3.122892,3.132578,-2.565002,3.141064,3.141431,3.141132
14.868000,3.122751,3.133185,-2.564226,3.141064,3.141431,3.141132
14.868000,3.122604,3.133806,-2.563415,3.141064,3.141431,3.141132
14.870000,3.122454,3.134438,-2.562584,3.141064,3.141431,3.141132
14.872000,3.122304,3.135082,-2.561750,3.141064,3.141431,3.141132
14.876000,3.122137,3.135805,-2.561003,3.141064,3.141431,3.141132
14.878000,3.121975,3.136557,-2.560427,3.141064,3.141431,3.141132
14.878000,3.121824,3.137323,-2.560011,3.141064,3.141431,3.141132
14.880000,3.121687,3.138091,-2.559745,3.141064,3.141431,3.141132
14.884000,3.121565,3.138851,-2.559607,3.141064,3.141431,3.141132
14.884000,3.121460,3.139596,-2.559557,3.141064,3.141431,3.141132
14.886000,3.121373,3.140320,-2.559587,3.141064,3.141431,3.141132
14.890000,3.121305,3.141018,-2.559692,3.141064,3.141431,3.141132
14.890000,3.121255,-3.141498,-2.559854,3.141064,3.141431,3.141132
14.892000,3.121224,-3.140860,-2.560060,3.141064,3.141431,3.141132
14.894000,3.121212,-3.140255,-2.560295,3.141064,3.141431,3.141132
14.896000,3.121220,-3.139684,-2.560544,3.141064,3.141431,3.141132
14.898000,3.121248,-3.139148,-2.560792,3.141064,3.141431,3.141132
14.902000,3.121295,-3.138647,-2.561036,3.141064,3.141431,3.141132
14.902000,3.121362,-3.138182,-2.561270,3.141064,3.141431,3.141132
14.904000,3.121447,-3.137752,-2.561488,3.141064,3.141431,3.141132
14.908000,3.121551,-3.137356,-2.561689,3.141064,3.141431,3.141132
14.908000,3.121672,-3.136994,-2.561867,3.141064,3.141431,3.141132
14.910000,3.121810,-3.136666,-2.562022,3.141064,3.141431,3.141132
14.912000,3.121964,-3.136369,-2.562150,3.141064,3.141431,3.141132
14.916000,3.122133,-3.136102,-2.562251,3.141064,3.141431,3.141132
14.916000,3.122316,-3.135866,-2.562323,3.141064,3.141431,3.141132
